filename,time,date,Syscall found,Address found,Libraries,OS,CPU architecture,Entry point,Min/Max addresses,Stack executable,Binary position-independent,Number Address found,Number Syscall found,Binary position-independent:
00c635478393aafb5c2d97b4a00c6930,213.1032898426056,2023-01-03 09:05:01,"{'GetStartupInfoW': 2, 'GetProcessHeap': 1, 'GetModuleHandleW': 1, 'GetProcAddress': 33, 'InitializeCriticalSectionAndSpinCount': 26, 'FlsAlloc': 1, 'HeapAlloc': 45, 'FlsSetValue': 1, 'EnterCriticalSection': 14, 'InterlockedIncrement': 3, 'LeaveCriticalSection': 22, 'GetCurrentThreadId': 1, 'GetStdHandle': 10, 'GetFileType': 7, 'GetCommandLineW': 5, 'GetEnvironmentStringsW': 5, 'FreeEnvironmentStringsW': 3, 'GetModuleFileNameW': 3, 'HeapFree': 10, 'IsProcessorFeaturePresent': 7, 'GetLastError': 11, 'FlsGetValue': 11, 'SetLastError': 11, 'GetACP': 3, 'SetUnhandledExceptionFilter': 3, 'HeapSize': 6, 'HeapReAlloc': 9, 'GetVersionExW': 5, 'LoadLibraryA': 4, 'GetCurrentProcess': 4, 'IsWow64Process': 2, 'GetSystemInfo': 2, 'FreeLibrary': 1}",,"{'oleaut32.dll', 'shell32.dll', 'advapi32.dll', 'wsock32.dll', 'comdlg32.dll', 'gdi32.dll', 'userenv.dll', 'user32.dll', 'winmm.dll', 'kernel32.dll', 'iphlpapi.dll', 'mpr.dll', 'uxtheme.dll', 'version.dll', 'comctl32.dll', 'wininet.dll', 'psapi.dll', 'ole32.dll'}",windows,X86,4349812,4194304/5383283,False,,0.0,33.0,True
