filename,time,date,Syscall found,Address found,Libraries,OS,CPU architecture,Entry point,Min/Max addresses,Stack executable,Binary position-independent,Number Address found,Number Syscall found,Binary position-independent:
00c635478393aafb5c2d97b4a00c6930,698.2736113071442,2023-01-02 16:20:37,"{'GetStartupInfoW': 2, 'GetProcessHeap': 1, 'GetModuleHandleW': 1, 'GetProcAddress': 39, 'InitializeCriticalSectionAndSpinCount': 30, 'FlsAlloc': 1, 'HeapAlloc': 650, 'FlsSetValue': 1, 'EnterCriticalSection': 91, 'InterlockedIncrement': 3, 'LeaveCriticalSection': 101, 'GetCurrentThreadId': 1, 'GetStdHandle': 15, 'GetFileType': 6, 'GetCommandLineW': 5, 'GetEnvironmentStringsW': 5, 'FreeEnvironmentStringsW': 3, 'GetModuleFileNameW': 8, 'HeapFree': 658, 'IsProcessorFeaturePresent': 6, 'GetLastError': 18, 'FlsGetValue': 18, 'SetLastError': 17, 'GetACP': 3, 'SetUnhandledExceptionFilter': 2, 'HeapSize': 54, 'HeapReAlloc': 12, 'GetVersionExW': 5, 'LoadLibraryA': 5, 'GetCurrentProcess': 15, 'IsWow64Process': 5, 'GetSystemInfo': 5, 'FreeLibrary': 5, 'MapVirtualKeyW': 30, 'RegisterWindowMessageW': 5, 'DuplicateHandle': 5, 'InterlockedExchange': 11, 'CreateThread': 5, 'CloseHandle': 20, 'CoInitialize': 5, 'RegOpenKeyExW': 9, 'RegQueryValueExW': 8, 'RegCloseKey': 8, 'GetFullPathNameW': 10, 'RaiseException': 3, 'mciSendStringW': 3, 'CoUninitialize': 3, 'TerminateThread': 3, 'WaitForSingleObject': 3, 'DeleteCriticalSection': 6, 'GetModuleHandleExW': 5}",,"{'shell32.dll', 'user32.dll', 'ole32.dll', '.dll', 'wininet.dll', 'comctl32.dll', 'psapi.dll', 'uxtheme.dll', 'gdi32.dll', 'winmm.dll', 'iphlpapi.dll', 'wsock32.dll', 'comdlg32.dll', 'oleaut32.dll', 'version.dll', 'mpr.dll', 'userenv.dll', 'advapi32.dll', 'm.dll', 'kernel32.dll'}",windows,X86,4349812,4194304/5383283,False,,0.0,51.0,True
