model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,flag,step_size,m,train_time,test_time
fginjk,0.9724025974025974,0.9726447339580252,0.9724025974025974,0.9723980145060871,0.9723654111719005,0.13699835933461996,64,5,0.001,8,False,-1,-1,683.3253078460693,0.2613804340362549
