model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
rgin,0.9535962877030162,0.9537506335276319,0.9535962877030162,0.9535912909643874,0.9535745047372954,0.23541455835173136,32,4,0.001,8,fold_2,False,-1,-1,101.58708500862122,0.144179105758667
rgin,0.974477958236659,0.9745707476729939,0.974477958236659,0.9744771338679913,0.974493970714901,0.21870487559750987,32,4,0.001,8,fold_3,False,-1,-1,234.16484594345093,0.1456618309020996
rgin,0.9559164733178654,0.9559258164142516,0.9559164733178654,0.9559159986813598,0.9559108527131783,0.25119160031013865,32,5,0.001,64,fold_0,False,-1,-1,191.00129985809326,0.16871166229248047
rgin,0.9443155452436195,0.9452685591061402,0.9443155452436195,0.9442825497145136,0.9442614125753661,0.27536191272694105,32,5,0.001,64,fold_1,False,-1,-1,113.92573857307434,0.1816420555114746
rgin,0.9280742459396751,0.9307426052444624,0.9280742459396751,0.9279555572165916,0.9279823428079241,0.22291076001808427,32,5,0.001,64,fold_2,False,-1,-1,121.3311665058136,0.18080663681030273
rgin,0.9721577726218097,0.9721978464656119,0.9721577726218097,0.9721568732863286,0.9721468561584841,0.16806884510161704,32,5,0.001,64,fold_3,False,-1,-1,192.99927616119385,0.17531728744506836
rgin,0.9559164733178654,0.9559258164142516,0.9559164733178654,0.9559159986813598,0.9559108527131783,0.20212586580185768,32,5,0.001,32,fold_0,False,-1,-1,133.32260179519653,0.165907621383667
rgin,0.9582366589327146,0.9596569229297742,0.9582366589327146,0.9582015546113727,0.958171834625323,0.17945509293308945,32,5,0.001,32,fold_1,False,-1,-1,196.11916542053223,0.19691991806030273
rgin,0.9582366589327146,0.9583963753371485,0.9582366589327146,0.9582339609262716,0.9582579672695952,0.17488080245851087,32,5,0.001,32,fold_2,False,-1,-1,112.52597212791443,0.16795706748962402
rgin,0.9396751740139211,0.9402768370537967,0.9396751740139211,0.9396517822244393,0.9396317829457365,0.1917182338832426,32,5,0.001,32,fold_3,False,-1,-1,112.0718297958374,0.16101336479187012
rgin,0.9419953596287703,0.942762147185367,0.9419953596287703,0.9419672416199617,0.9419465977605512,0.24468332771082213,32,5,0.001,16,fold_0,False,-1,-1,128.00241923332214,0.16113996505737305
rgin,0.9767981438515081,0.9769614865182321,0.9767981438515081,0.9767956454821938,0.9767764857881137,0.17456783485661526,32,5,0.001,16,fold_1,False,-1,-1,172.21338367462158,0.18004322052001953
rgin,0.9675174013921114,0.9675174013921114,0.9675174013921114,0.9675174013921114,0.9675172265288544,0.16802235066959864,32,5,0.001,16,fold_2,False,-1,-1,131.94196105003357,0.16785931587219238
rgin,0.962877030162413,0.9629161046584893,0.962877030162413,0.9628758310484383,0.9628660637381568,0.1577133208323106,32,5,0.001,16,fold_3,False,-1,-1,181.03270936012268,0.15944361686706543
rgin,0.9605568445475638,0.9605671864601881,0.9605568445475638,0.9605568445475638,0.960562015503876,0.18271029677475412,32,5,0.001,8,fold_0,False,-1,-1,179.12588953971863,0.16180014610290527
rgin,0.9814385150812065,0.9816036571163522,0.9814385150812065,0.9814365163857551,0.9814168819982774,0.09930595477692904,32,5,0.001,8,fold_1,False,-1,-1,193.06889176368713,0.17113804817199707
rgin,0.9651972157772621,0.9664086144080781,0.9651972157772621,0.9651724660640495,0.9651378122308354,0.13363617202245442,32,5,0.001,8,fold_2,False,-1,-1,272.1878035068512,0.16531157493591309
rgin,0.9675174013921114,0.9675174013921114,0.9675174013921114,0.9675174013921114,0.9675172265288544,0.16444686883649942,32,5,0.001,8,fold_3,False,-1,-1,213.7782919406891,0.1593339443206787
rgin,0.9535962877030162,0.9535962877030162,0.9535962877030162,0.9535962877030162,0.9535960378983634,0.21492320560178182,32,6,0.001,64,fold_0,False,-1,-1,192.08323907852173,0.18580389022827148
rgin,0.9535962877030162,0.9539452306578942,0.9535962877030162,0.9535857931958414,0.9535637381567614,0.21335189155110626,32,6,0.001,64,fold_1,False,-1,-1,188.62364840507507,0.19722557067871094
rgin,0.951276102088167,0.9517491530402115,0.951276102088167,0.951261408591325,0.9512381567614125,0.16694350576940103,32,6,0.001,64,fold_2,False,-1,-1,195.8515281677246,0.1868271827697754
rgin,0.974477958236659,0.9744879008900323,0.974477958236659,0.9744776834471031,0.974472437553833,0.1460688844573816,32,6,0.001,64,fold_3,False,-1,-1,209.88500428199768,0.18656396865844727
rgin,0.9373549883990719,0.9375872069334605,0.9373549883990719,0.937344869404063,0.9373277347114557,0.18313576695952227,32,6,0.001,32,fold_0,False,-1,-1,175.24779224395752,0.18614745140075684
rgin,0.9535962877030162,0.9545703349771112,0.9535962877030162,0.9535687914287615,0.9535422049956934,0.18336492954924047,32,6,0.001,32,fold_1,False,-1,-1,161.53457379341125,0.19628143310546875
rgin,0.9535962877030162,0.9537506335276319,0.9535962877030162,0.9535912909643874,0.9535745047372954,0.1922240101509747,32,6,0.001,32,fold_2,False,-1,-1,219.11843419075012,0.19242429733276367
rgin,0.962877030162413,0.9629161046584893,0.962877030162413,0.9628758310484383,0.9628660637381568,0.15017214191001418,32,6,0.001,32,fold_3,False,-1,-1,100.92211127281189,0.18626046180725098
rgin,0.9419953596287703,0.942762147185367,0.9419953596287703,0.9419672416199617,0.9419465977605512,0.23168135510450727,32,6,0.001,16,fold_0,False,-1,-1,109.23311233520508,0.18552017211914062
rgin,0.9651972157772621,0.966006802874327,0.9651972157772621,0.965180344971977,0.9651485788113695,0.16685377273129476,32,6,0.001,16,fold_1,False,-1,-1,207.93688249588013,0.19626283645629883
rgin,0.9605568445475638,0.9606473854515158,0.9605568445475638,0.9605555705232593,0.96057278208441,0.1454084763809036,32,6,0.001,16,fold_2,False,-1,-1,183.31401181221008,0.19155478477478027
rgin,0.974477958236659,0.9747321737904515,0.974477958236659,0.9744738356831368,0.9744509043927649,0.15107558878557864,32,6,0.001,16,fold_3,False,-1,-1,199.16099882125854,0.18792438507080078
rgin,0.9559164733178654,0.9560034278058863,0.9559164733178654,0.9559136253148496,0.9559000861326443,0.24808258580566836,32,6,0.001,8,fold_0,False,-1,-1,177.03061771392822,0.18677949905395508
rgin,0.9721577726218097,0.972319315920112,0.9721577726218097,0.9721547745786326,0.9721360895779501,0.12878912359718103,32,6,0.001,8,fold_1,False,-1,-1,174.58166337013245,0.19853734970092773
rgin,0.9698375870069605,0.9698473797710871,0.9698375870069605,0.9698372622556672,0.9698320413436692,0.1135121990868221,32,6,0.001,8,fold_2,False,-1,-1,184.3759880065918,0.19541263580322266
rgin,0.962877030162413,0.9629161046584893,0.962877030162413,0.9628758310484383,0.9628660637381568,0.1663446316534433,32,6,0.001,8,fold_3,False,-1,-1,125.15338230133057,0.18944740295410156
rgin,0.951276102088167,0.9513620071254705,0.951276102088167,0.95127295429536,0.9512596899224806,0.20225062548007877,32,7,0.001,64,fold_0,False,-1,-1,238.8609664440155,0.21807241439819336
rgin,0.9582366589327146,0.9588655429218327,0.9582366589327146,0.9582204646169193,0.958193367786391,0.19406416679012942,32,7,0.001,64,fold_1,False,-1,-1,202.82075834274292,0.23626279830932617
rgin,0.9605568445475638,0.9605663375331968,0.9605568445475638,0.9605564198727957,0.9605512489233419,0.13690342811171805,32,7,0.001,64,fold_2,False,-1,-1,233.58242964744568,0.218580961227417
rgin,0.9767981438515081,0.9767981438515081,0.9767981438515081,0.9767981438515081,0.9767980189491817,0.12188044977385179,32,7,0.001,64,fold_3,False,-1,-1,253.9143922328949,0.21767973899841309
rgin,0.9489559164733179,0.9491084629295118,0.9489559164733179,0.9489504200608262,0.9489341085271318,0.1729754160078385,32,7,0.001,32,fold_0,False,-1,-1,211.87703013420105,0.21950387954711914
rgin,0.9443155452436195,0.9443526210442443,0.9443155452436195,0.9443137465726574,0.9443044788975021,0.24775109246476898,32,7,0.001,32,fold_1,False,-1,-1,112.37072467803955,0.25107741355895996
rgin,0.9698375870069605,0.9699276898471341,0.9698375870069605,0.969835638373318,0.9698212747631352,0.14542543028941562,32,7,0.001,32,fold_2,False,-1,-1,273.00256752967834,0.22242259979248047
rgin,0.9396751740139211,0.9402768370537967,0.9396751740139211,0.9396517822244393,0.9396317829457365,0.16677427870111233,32,7,0.001,32,fold_3,False,-1,-1,192.12831115722656,0.23052263259887695
rgin,0.9605568445475638,0.9606448484863023,0.9605568445475638,0.960554296334339,0.9605404823428079,0.18045143853535922,32,7,0.001,16,fold_0,False,-1,-1,278.9177541732788,0.2222459316253662
rgin,0.9698375870069605,0.9703316468835961,0.9698375870069605,0.9698284910327252,0.9697997416020672,0.15503960090695842,32,7,0.001,16,fold_1,False,-1,-1,175.6408417224884,0.2272043228149414
rgin,0.9675174013921114,0.9676799163317918,0.9675174013921114,0.9675153029426556,0.9675387596899225,0.12291406779582428,32,7,0.001,16,fold_2,False,-1,-1,271.64315009117126,0.2233259677886963
rgin,0.9698375870069605,0.9700890529333275,0.9698375870069605,0.9698327148982525,0.9698105081826012,0.1628389241489346,32,7,0.001,16,fold_3,False,-1,-1,129.3455786705017,0.22149038314819336
rgin,0.9605568445475638,0.9606448484863023,0.9605568445475638,0.960554296334339,0.9605404823428079,0.17859380665449145,32,7,0.001,8,fold_0,False,-1,-1,270.0274341106415,0.22099852561950684
rgin,0.962877030162413,0.9635127193888416,0.962877030162413,0.9628626352150396,0.9628337639965547,0.1637896616746544,32,7,0.001,8,fold_1,False,-1,-1,177.01072764396667,0.23914647102355957
rgin,0.9791183294663574,0.9791288712227038,0.9791183294663574,0.9791183294663574,0.9791236003445305,0.1018781066470263,32,7,0.001,8,fold_2,False,-1,-1,492.19588255882263,0.2247002124786377
rgin,0.9651972157772621,0.9652885061920086,0.9651972157772621,0.96519609163817,0.9652131782945736,0.1277294412229357,32,7,0.001,8,fold_3,False,-1,-1,340.6304054260254,0.21669840812683105
