model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,flag,step_size,m,train_time,test_time
rgin,0.9611307420494699,0.9551933847744044,0.9611307420494699,0.9551151817757605,0.7970238095238095,0.6935614061018603,64,6,0.0001,4,False,-1,-1,1106.398155927658,0.1632246971130371
