model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
ginjk,0.925754060324826,0.9257891374299995,0.925754060324826,0.9257516620968768,0.9257428940568475,0.2246795867822563,32,4,0.001,8,fold_0,False,-1,-1,150.41761827468872,0.08904886245727539
ginjk,0.9396751740139211,0.9402768370537967,0.9396751740139211,0.9396517822244393,0.9396317829457365,0.2584048170777872,32,4,0.001,8,fold_1,False,-1,-1,207.1468484401703,0.1011512279510498
ginjk,0.8677494199535963,0.8801551236398376,0.8677494199535963,0.8666291452761542,0.8675387596899224,0.41906470703414866,32,4,0.001,8,fold_2,False,-1,-1,83.22886204719543,0.09691214561462402
ginjk,0.9187935034802784,0.9195329725756943,0.9187935034802784,0.9187620174156171,0.9188415159345391,0.3139076880816794,32,4,0.001,8,fold_3,False,-1,-1,173.22623658180237,0.09256553649902344
ginjk,0.7378190255220418,0.7409935096620351,0.7378190255220418,0.7368982721740629,0.7376830318690784,0.572370662351772,32,5,0.001,64,fold_0,False,-1,-1,27.125451803207397,0.11343502998352051
ginjk,0.9048723897911833,0.9055706980830311,0.9048723897911833,0.9048262762567372,0.904823428079242,0.2892720267142055,32,5,0.001,64,fold_1,False,-1,-1,100.46609997749329,0.11998319625854492
ginjk,0.8677494199535963,0.8735786806206908,0.8677494199535963,0.8672089125471886,0.8676033591731267,0.37345219253110773,32,5,0.001,64,fold_2,False,-1,-1,108.2531750202179,0.1162874698638916
ginjk,0.877030162412993,0.8770369573921828,0.877030162412993,0.8770288384269512,0.8770241171403963,0.35940130661714936,32,5,0.001,64,fold_3,False,-1,-1,69.29413795471191,0.10600423812866211
ginjk,0.9002320185614849,0.9009217669452392,0.9002320185614849,0.9001836555863341,0.9001830318690784,0.33561594269115247,32,5,0.001,32,fold_0,False,-1,-1,92.92187309265137,0.12967228889465332
ginjk,0.8793503480278422,0.8914836626584917,0.8793503480278422,0.8783798596202069,0.8791451335055986,0.35223045958996924,32,5,0.001,32,fold_1,False,-1,-1,118.63939094543457,0.13030600547790527
ginjk,0.8909512761020881,0.891155998362222,0.8909512761020881,0.8909336615552209,0.8909237726098191,0.3622032107651372,32,5,0.001,32,fold_2,False,-1,-1,104.93943190574646,0.12016582489013672
ginjk,0.9118329466357309,0.9124087912545249,0.9118329466357309,0.9118063605508875,0.9118755383290267,0.2617341231234942,32,5,0.001,32,fold_3,False,-1,-1,136.62299799919128,0.12061953544616699
ginjk,0.9187935034802784,0.9192297888142883,0.9187935034802784,0.9187690143188751,0.9187553832902671,0.24087301359928953,32,5,0.001,16,fold_0,False,-1,-1,136.75783133506775,0.1150197982788086
ginjk,0.9443155452436195,0.9443550160786196,0.9443155452436195,0.9443149457124528,0.9443260120585701,0.15152936990604046,32,5,0.001,16,fold_1,False,-1,-1,166.32329535484314,0.11207795143127441
ginjk,0.9187935034802784,0.919014723504965,0.9187935034802784,0.9187803862645261,0.9187661498708011,0.22416625574680601,32,5,0.001,16,fold_2,False,-1,-1,131.31250548362732,0.11093282699584961
ginjk,0.9350348027842227,0.9359803973098861,0.9350348027842227,0.9350033138368434,0.9350882859603791,0.2346127422876535,32,5,0.001,16,fold_3,False,-1,-1,165.4361743927002,0.10791730880737305
ginjk,0.8375870069605569,0.8394307725522564,0.8375870069605569,0.8373488236546847,0.8375,0.366374313278154,32,5,0.001,8,fold_0,False,-1,-1,79.58440589904785,0.09624028205871582
ginjk,0.9419953596287703,0.942762147185367,0.9419953596287703,0.9419672416199617,0.9419465977605512,0.14674298097044575,32,5,0.001,8,fold_1,False,-1,-1,185.05756449699402,0.11446356773376465
ginjk,0.9002320185614849,0.9048209177515233,0.9002320185614849,0.8999346298650243,0.9001076658053402,0.3528393361103784,32,5,0.001,8,fold_2,False,-1,-1,72.66435408592224,0.10814142227172852
ginjk,0.9466357308584686,0.9471035295793654,0.9466357308584686,0.946619637980975,0.9465977605512489,0.21756461643011,32,5,0.001,8,fold_3,False,-1,-1,160.00545358657837,0.10248851776123047
ginjk,0.8654292343387471,0.8679713822634901,0.8654292343387471,0.8651809970040322,0.8653316106804478,0.3366626624164891,32,6,0.001,64,fold_0,False,-1,-1,97.05260372161865,0.12101268768310547
ginjk,0.8932714617169374,0.8954336447418306,0.8932714617169374,0.8931149412587928,0.8931847545219638,0.35133863128116677,32,6,0.001,64,fold_1,False,-1,-1,91.33921456336975,0.1375129222869873
ginjk,0.7517401392111369,0.7517428871806621,0.7517401392111369,0.7517374662581845,0.7517334194659776,0.5375808664098417,32,6,0.001,64,fold_2,False,-1,-1,35.03250980377197,0.1312720775604248
ginjk,0.8932714617169374,0.8944811825547548,0.8932714617169374,0.893181750673508,0.8932062876830318,0.2697610608939505,32,6,0.001,64,fold_3,False,-1,-1,98.36519145965576,0.134443998336792
ginjk,0.8863109048723898,0.8877062865102708,0.8863109048723898,0.8861993999263428,0.8862403100775194,0.28981635700522335,32,6,0.001,32,fold_0,False,-1,-1,125.94354128837585,0.12124943733215332
ginjk,0.9396751740139211,0.9402768370537967,0.9396751740139211,0.9396517822244393,0.9396317829457365,0.26072111950534677,32,6,0.001,32,fold_1,False,-1,-1,149.32574772834778,0.13554143905639648
ginjk,0.9303944315545244,0.9303944315545244,0.9303944315545244,0.9303944315545244,0.9303940568475453,0.18867799038123642,32,6,0.001,32,fold_2,False,-1,-1,162.21176981925964,0.1463785171508789
ginjk,0.91415313225058,0.9141611263437447,0.91415313225058,0.9141522079584374,0.9141472868217054,0.23471598987512965,32,6,0.001,32,fold_3,False,-1,-1,123.23672556877136,0.13476848602294922
ginjk,0.91415313225058,0.9148849454540214,0.91415313225058,0.9141198469822238,0.9142011197243756,0.22793138974503963,32,6,0.001,16,fold_0,False,-1,-1,137.3245551586151,0.12206649780273438
ginjk,0.9187935034802784,0.9188720623625595,0.9187935034802784,0.9187882571589334,0.9187769164513351,0.2378606062442963,32,6,0.001,16,fold_1,False,-1,-1,132.34627151489258,0.1350572109222412
ginjk,0.8932714617169374,0.8973897482486978,0.8932714617169374,0.892979910363115,0.8931524547803618,0.34653279876764304,32,6,0.001,16,fold_2,False,-1,-1,66.27293610572815,0.13284564018249512
ginjk,0.91415313225058,0.9143808023383792,0.91415313225058,0.9141438887320196,0.9141795865633076,0.336464076542799,32,6,0.001,16,fold_3,False,-1,-1,128.5567488670349,0.1267106533050537
ginjk,0.9419953596287703,0.9420829024895451,0.9419953596287703,0.9419934860636168,0.9420111972437555,0.20769564655291786,32,6,0.001,8,fold_0,False,-1,-1,228.87307453155518,0.11468887329101562
ginjk,0.9559164733178654,0.9567089405987431,0.9559164733178654,0.9558951036311708,0.9558677863910422,0.1288484427429684,32,6,0.001,8,fold_1,False,-1,-1,256.45259046554565,0.13257527351379395
ginjk,0.962877030162413,0.9632337740775889,0.962877030162413,0.9628686345566729,0.9628445305770887,0.1456823292125682,32,6,0.001,8,fold_2,False,-1,-1,213.27827835083008,0.13442492485046387
ginjk,0.9280742459396751,0.9283009652192127,0.9280742459396751,0.9280626278342945,0.9280469422911284,0.2798124152795345,32,6,0.001,8,fold_3,False,-1,-1,182.88891315460205,0.13813424110412598
ginjk,0.9071925754060325,0.9073368998666098,0.9071925754060325,0.9071865798361591,0.907213608957795,0.3301420321044125,32,7,0.001,64,fold_0,False,-1,-1,110.35740756988525,0.15044951438903809
ginjk,0.9025522041763341,0.9094391301632875,0.9025522041763341,0.9021243023257565,0.902400947459087,0.3024497258967424,32,7,0.001,64,fold_1,False,-1,-1,128.90517902374268,0.1620945930480957
ginjk,0.9234338747099768,0.923657844362089,0.9234338747099768,0.9234215070494103,0.9234065460809647,0.24068108010872888,32,7,0.001,64,fold_2,False,-1,-1,114.34124684333801,0.17273306846618652
ginjk,0.9025522041763341,0.9028582418495716,0.9025522041763341,0.9025301657112667,0.9025193798449612,0.2617939810880099,32,7,0.001,64,fold_3,False,-1,-1,113.98062109947205,0.15196800231933594
ginjk,0.9164733178654292,0.9182263804552342,0.9164733178654292,0.916378777704769,0.9163975021533162,0.29504213428552634,32,7,0.001,32,fold_0,False,-1,-1,146.5265655517578,0.1568312644958496
ginjk,0.9211136890951276,0.9228871279635315,0.9211136890951276,0.9210244011656151,0.9210378983634797,0.22649074499678998,32,7,0.001,32,fold_1,False,-1,-1,135.88911485671997,0.168046236038208
ginjk,0.9071925754060325,0.9080614556222559,0.9071925754060325,0.9071375828575227,0.9071382428940569,0.24843998014788615,32,7,0.001,32,fold_2,False,-1,-1,143.03280472755432,0.15619945526123047
ginjk,0.9350348027842227,0.93518752285054,0.9350348027842227,0.9350306058853113,0.9350559862187768,0.21460923358901748,32,7,0.001,32,fold_3,False,-1,-1,182.08056807518005,0.1555461883544922
ginjk,0.9303944315545244,0.9322086229801261,0.9303944315545244,0.9303156480873075,0.930318690783807,0.27300366223411604,32,7,0.001,16,fold_0,False,-1,-1,102.87348294258118,0.15348124504089355
ginjk,0.9535962877030162,0.9535962877030162,0.9535962877030162,0.9535962877030162,0.9535960378983634,0.13812475811404862,32,7,0.001,16,fold_1,False,-1,-1,177.534743309021,0.15827059745788574
ginjk,0.888631090487239,0.8907667387260326,0.888631090487239,0.8884677647917837,0.8885443583118002,0.32711309706252023,32,7,0.001,16,fold_2,False,-1,-1,87.34606838226318,0.15407609939575195
ginjk,0.9234338747099768,0.9238754122751345,0.9234338747099768,0.9234107849292251,0.9233957795004306,0.26051520153430663,32,7,0.001,16,fold_3,False,-1,-1,154.2822082042694,0.15627050399780273
ginjk,0.951276102088167,0.9512852952953064,0.951276102088167,0.9512755774899241,0.9512704565030147,0.1751382995716657,32,7,0.001,8,fold_0,False,-1,-1,253.0874421596527,0.13791584968566895
ginjk,0.9396751740139211,0.9402768370537967,0.9396751740139211,0.9396517822244393,0.9396317829457365,0.18004702921878987,32,7,0.001,8,fold_1,False,-1,-1,115.73335886001587,0.16747164726257324
ginjk,0.9187935034802784,0.9192297888142883,0.9187935034802784,0.9187690143188751,0.9187553832902671,0.25474391677125147,32,7,0.001,8,fold_2,False,-1,-1,116.60655498504639,0.15625429153442383
ginjk,0.9187935034802784,0.9220590916921638,0.9187935034802784,0.9186270258033263,0.9186907838070628,0.3114138490189809,32,7,0.001,8,fold_3,False,-1,-1,102.95992851257324,0.15238261222839355
ginjk,0.7424593967517401,0.7497241836459322,0.7424593967517401,0.7404948352182568,0.7422588285960379,0.5846394329502522,128,4,0.001,64,fold_0,False,-1,-1,63.36517333984375,0.1478421688079834
ginjk,0.7819025522041764,0.7853876896539157,0.7819025522041764,0.7811957287410061,0.7817721791559,0.5478851869875206,128,4,0.001,64,fold_1,False,-1,-1,59.65114402770996,0.1615757942199707
ginjk,0.8283062645011601,0.8339930656496123,0.8283062645011601,0.8276047617122526,0.8284560723514212,0.39847832040001235,128,4,0.001,64,fold_2,False,-1,-1,123.23462510108948,0.13379526138305664
ginjk,0.7819025522041764,0.7831300065335159,0.7819025522041764,0.7816886758760003,0.7819767441860466,0.46540348242164487,128,4,0.001,64,fold_3,False,-1,-1,73.36926198005676,0.1328873634338379
ginjk,0.7935034802784223,0.8108172852238703,0.7935034802784223,0.790511905138976,0.7932278208440999,0.45535240704388186,128,4,0.001,32,fold_0,False,-1,-1,60.557016372680664,0.130324125289917
ginjk,0.8236658932714617,0.8254899006639145,0.8236658932714617,0.8234377963759004,0.8237510766580534,0.3813787805923453,128,4,0.001,32,fold_1,False,-1,-1,65.80105757713318,0.16688799858093262
ginjk,0.8190255220417634,0.819733341342604,0.8190255220417634,0.8189378028312062,0.8190783807062877,0.39017137373406485,128,4,0.001,32,fold_2,False,-1,-1,71.00263953208923,0.13947510719299316
ginjk,0.7633410672853829,0.7726404540934704,0.7633410672853829,0.7612326326392943,0.7631244616709734,0.5457091247122692,128,4,0.001,32,fold_3,False,-1,-1,70.35127210617065,0.13741302490234375
ginjk,0.9280742459396751,0.928815353771991,0.9280742459396751,0.9280393796087525,0.9280254091300603,0.24562416158253522,128,4,0.001,16,fold_0,False,-1,-1,246.1840479373932,0.1399829387664795
ginjk,0.8306264501160093,0.8470661918751073,0.8306264501160093,0.8285436365491339,0.8303725236864772,0.3969371053984436,128,4,0.001,16,fold_1,False,-1,-1,104.00582194328308,0.1464400291442871
ginjk,0.8491879350348028,0.850864043149426,0.8491879350348028,0.8489928195630276,0.8491063738156761,0.34950994511768047,128,4,0.001,16,fold_2,False,-1,-1,94.64478182792664,0.1415407657623291
ginjk,0.8979118329466357,0.9001005507576285,0.8979118329466357,0.8977621177258018,0.8978251507321275,0.30950162627165945,128,4,0.001,16,fold_3,False,-1,-1,187.00619745254517,0.14559626579284668
ginjk,0.8491879350348028,0.8500824300201596,0.8491879350348028,0.8490806862775477,0.8491279069767441,0.415683029630068,128,4,0.001,8,fold_0,False,-1,-1,137.9419882297516,0.13204503059387207
ginjk,0.9675174013921114,0.9675174013921114,0.9675174013921114,0.9675174013921114,0.9675172265288544,0.1099853144608559,128,4,0.001,8,fold_1,False,-1,-1,296.6551077365875,0.1417689323425293
ginjk,0.9350348027842227,0.9363960104110739,0.9350348027842227,0.9349886090434747,0.9350990525409131,0.21798160800109606,128,4,0.001,8,fold_2,False,-1,-1,283.87889099121094,0.13891911506652832
ginjk,0.91415313225058,0.915244966629491,0.91415313225058,0.9141022698968685,0.9142118863049096,0.2719956741877885,128,4,0.001,8,fold_3,False,-1,-1,116.12423396110535,0.13956403732299805
ginjk,0.8979118329466357,0.8991365925815419,0.8979118329466357,0.8978260223833553,0.8978466838931956,0.28666696609311204,128,5,0.001,64,fold_0,False,-1,-1,179.2859137058258,0.16587400436401367
ginjk,0.7981438515081206,0.8052348093580307,0.7981438515081206,0.7969170017553626,0.7979651162790697,0.46167844955716497,128,5,0.001,64,fold_1,False,-1,-1,92.2094509601593,0.20359063148498535
ginjk,0.8979118329466357,0.9001005507576285,0.8979118329466357,0.8977621177258018,0.8978251507321275,0.349550901011082,128,5,0.001,64,fold_2,False,-1,-1,178.38623142242432,0.18568158149719238
ginjk,0.7958236658932715,0.8052388984036557,0.7958236658932715,0.7941813008957347,0.7956180017226528,0.46482917230809645,128,5,0.001,64,fold_3,False,-1,-1,95.84464836120605,0.17070508003234863
ginjk,0.7888631090487239,0.7893474196382312,0.7888631090487239,0.7887607594966608,0.7888135228251507,0.4455728358707959,128,5,0.001,32,fold_0,False,-1,-1,99.29887533187866,0.18725347518920898
ginjk,0.9095127610208816,0.9095206052247994,0.9095127610208816,0.9095117867670018,0.9095068906115418,0.3103319870830965,128,5,0.001,32,fold_1,False,-1,-1,158.13369917869568,0.20362353324890137
ginjk,0.888631090487239,0.8889254267200292,0.888631090487239,0.8886059036700191,0.8885981912144703,0.3283761021640074,128,5,0.001,32,fold_2,False,-1,-1,181.62791275978088,0.1719679832458496
ginjk,0.9118329466357309,0.9119710981445512,0.9118329466357309,0.9118234528323362,0.9118109388458225,0.27329689661892276,128,5,0.001,32,fold_3,False,-1,-1,189.9989516735077,0.16776609420776367
ginjk,0.9651972157772621,0.9652068586521418,0.9651972157772621,0.9651968410642314,0.9651916451335056,0.19370963963790172,128,5,0.001,16,fold_0,False,-1,-1,206.09897637367249,0.16084742546081543
ginjk,0.925754060324826,0.9257891374299995,0.925754060324826,0.9257516620968768,0.9257428940568475,0.3004194052755971,128,5,0.001,16,fold_1,False,-1,-1,218.43493175506592,0.17800045013427734
ginjk,0.9118329466357309,0.9169847305061891,0.9118329466357309,0.9115472094910451,0.9117032730404824,0.2816215458297951,128,5,0.001,16,fold_2,False,-1,-1,153.78260564804077,0.18491792678833008
ginjk,0.9002320185614849,0.9003128158251108,0.9002320185614849,0.9002287960294209,0.9002476313522825,0.31597461103701535,128,5,0.001,16,fold_3,False,-1,-1,98.13490557670593,0.16901183128356934
ginjk,0.9187935034802784,0.9208449330067107,0.9187935034802784,0.9187016037994705,0.9188738156761413,0.23414312119826916,128,5,0.001,8,fold_0,False,-1,-1,183.8454086780548,0.16350984573364258
ginjk,0.8816705336426914,0.8830483099982255,0.8816705336426914,0.8815544774743568,0.8815999138673558,0.2806059412502634,128,5,0.001,8,fold_1,False,-1,-1,170.89388799667358,0.17812895774841309
ginjk,0.8863109048723898,0.8869749735318632,0.8863109048723898,0.886255793575125,0.8862618432385874,0.3233078198892058,128,5,0.001,8,fold_2,False,-1,-1,144.4121220111847,0.1768321990966797
ginjk,0.8839907192575406,0.8840262929721229,0.8839907192575406,0.8839894702342767,0.8840008613264427,0.3808263942357282,128,5,0.001,8,fold_3,False,-1,-1,102.37868762016296,0.1691417694091797
ginjk,0.9187935034802784,0.9203121220945891,0.9187935034802784,0.9187138570902447,0.9187230835486649,0.2219060777649802,128,6,0.001,64,fold_0,False,-1,-1,225.01531386375427,0.19118285179138184
ginjk,0.8190255220417634,0.8194502489115624,0.8190255220417634,0.8189553466733178,0.8189814814814815,0.40795539641048406,128,6,0.001,64,fold_1,False,-1,-1,102.43496537208557,0.2177112102508545
ginjk,0.9211136890951276,0.9214353286889615,0.9211136890951276,0.9210958484329304,0.9210809646856158,0.2674741652338245,128,6,0.001,64,fold_2,False,-1,-1,214.29090237617493,0.22100520133972168
ginjk,0.8422273781902552,0.8600259931518528,0.8422273781902552,0.840203593250811,0.8419681309216194,0.379493119476013,128,6,0.001,64,fold_3,False,-1,-1,126.5149405002594,0.19971966743469238
ginjk,0.9071925754060325,0.9107116748392458,0.9071925754060325,0.9069822412902898,0.9070844099913867,0.23342981374457375,128,6,0.001,32,fold_0,False,-1,-1,179.55398535728455,0.2042093276977539
ginjk,0.9582366589327146,0.9582366589327146,0.9582366589327146,0.9582366589327146,0.9582364341085272,0.19067348687630795,128,6,0.001,32,fold_1,False,-1,-1,212.97521924972534,0.21504735946655273
ginjk,0.8955916473317865,0.9009626819501315,0.8955916473317865,0.8952249756445384,0.8954565030146426,0.31896513783461533,128,6,0.001,32,fold_2,False,-1,-1,96.82844305038452,0.20101523399353027
ginjk,0.851508120649652,0.8667409794043083,0.851508120649652,0.8499079229686657,0.8512704565030147,0.35051227224398657,128,6,0.001,32,fold_3,False,-1,-1,91.58878374099731,0.20634675025939941
ginjk,0.8909512761020881,0.8919852685991698,0.8909512761020881,0.8908866671662925,0.8910099052540913,0.3295595607182266,128,6,0.001,16,fold_0,False,-1,-1,159.85901165008545,0.20235896110534668
ginjk,0.9489559164733179,0.9493009589480466,0.9489559164733179,0.9489443725154254,0.9489233419465977,0.15569636063205117,128,6,0.001,16,fold_1,False,-1,-1,194.7180061340332,0.21436810493469238
ginjk,0.9605568445475638,0.9605671864601881,0.9605568445475638,0.9605568445475638,0.960562015503876,0.17700685401665361,128,6,0.001,16,fold_2,False,-1,-1,230.06648755073547,0.2048506736755371
ginjk,0.8306264501160093,0.8535851041515056,0.8306264501160093,0.8277699379536947,0.8303294573643412,0.4235930475309111,128,6,0.001,16,fold_3,False,-1,-1,132.9631838798523,0.2093966007232666
ginjk,0.9187935034802784,0.919014723504965,0.9187935034802784,0.9187803862645261,0.9187661498708011,0.282006963845472,128,6,0.001,8,fold_0,False,-1,-1,169.19350624084473,0.19796395301818848
ginjk,0.9280742459396751,0.9285210357359805,0.9280742459396751,0.928052555539575,0.9280361757105944,0.22405777270030533,128,6,0.001,8,fold_1,False,-1,-1,189.63072061538696,0.20590901374816895
ginjk,0.9280742459396751,0.928815353771991,0.9280742459396751,0.9280393796087525,0.9280254091300603,0.2494470044935939,128,6,0.001,8,fold_2,False,-1,-1,200.3895881175995,0.20440459251403809
ginjk,0.9373549883990719,0.938113216047575,0.9373549883990719,0.9373246209495587,0.9373062015503877,0.29304939653646644,128,6,0.001,8,fold_3,False,-1,-1,130.75009536743164,0.19609880447387695
ginjk,0.9373549883990719,0.9384903301549777,0.9373549883990719,0.9373104389152891,0.9372954349698536,0.1799249864786241,128,7,0.001,64,fold_0,False,-1,-1,229.18949151039124,0.21990060806274414
ginjk,0.8607888631090487,0.8645571063980932,0.8607888631090487,0.8604085787344977,0.8606696813092163,0.337840512913507,128,7,0.001,64,fold_1,False,-1,-1,98.06870484352112,0.24141430854797363
ginjk,0.9234338747099768,0.923657844362089,0.9234338747099768,0.9234215070494103,0.9234065460809647,0.24000424039474497,128,7,0.001,64,fold_2,False,-1,-1,222.26899671554565,0.25342226028442383
ginjk,0.9211136890951276,0.9211482665264382,0.9211136890951276,0.9211111409779315,0.921102497846684,0.22590104927872837,128,7,0.001,64,fold_3,False,-1,-1,219.53105783462524,0.24356651306152344
ginjk,0.9187935034802784,0.9198781406529106,0.9187935034802784,0.9187357541494486,0.918733850129199,0.2466078251254531,128,7,0.001,32,fold_0,False,-1,-1,222.6470386981964,0.24541330337524414
ginjk,0.9489559164733179,0.9495711899878145,0.9489559164733179,0.9489361234206792,0.9489125753660637,0.20065589721926128,128,7,0.001,32,fold_1,False,-1,-1,254.26665425300598,0.25882577896118164
ginjk,0.9582366589327146,0.9582752337549282,0.9582366589327146,0.9582353099294931,0.9582256675279931,0.15394639859965673,128,7,0.001,32,fold_2,False,-1,-1,338.2287483215332,0.24479317665100098
ginjk,0.9002320185614849,0.9016802160464072,0.9002320185614849,0.9001341672823007,0.9001614987080103,0.29178563845959726,128,7,0.001,32,fold_3,False,-1,-1,125.32761573791504,0.23400235176086426
ginjk,0.8909512761020881,0.8928375568746799,0.8909512761020881,0.8908101926071124,0.890869939707149,0.34358829017858217,128,7,0.001,16,fold_0,False,-1,-1,140.82831287384033,0.23849153518676758
ginjk,0.9373549883990719,0.9373637319384708,0.9373549883990719,0.9373543139156166,0.9373492678725237,0.22551234291213848,128,7,0.001,16,fold_1,False,-1,-1,151.8156774044037,0.2604086399078369
ginjk,0.9234338747099768,0.923442168581635,0.9234338747099768,0.9234330503413092,0.9234280792420327,0.23720268818729162,128,7,0.001,16,fold_2,False,-1,-1,157.8324511051178,0.24411654472351074
ginjk,0.8955916473317865,0.8955990418679638,0.8955916473317865,0.8955905231926943,0.8955857019810508,0.321768817891585,128,7,0.001,16,fold_3,False,-1,-1,154.47707200050354,0.22754812240600586
ginjk,0.9303944315545244,0.9303944315545244,0.9303944315545244,0.9303944315545244,0.9303940568475453,0.1943518754846812,128,7,0.001,8,fold_0,False,-1,-1,203.8755648136139,0.22054553031921387
ginjk,0.9350348027842227,0.9350348027842227,0.9350348027842227,0.9350348027842227,0.9350344530577088,0.20807461689492113,128,7,0.001,8,fold_1,False,-1,-1,195.57455015182495,0.24454617500305176
ginjk,0.9234338747099768,0.9236660432188302,0.9234338747099768,0.9234256304907204,0.9234603789836349,0.22425595828247735,128,7,0.001,8,fold_2,False,-1,-1,224.1977894306183,0.2538487911224365
ginjk,0.9002320185614849,0.9056676576056637,0.9002320185614849,0.8998816433936699,0.9000968992248062,0.2741613025040195,128,7,0.001,8,fold_3,False,-1,-1,243.5765402317047,0.2275984287261963
ginjk,0.6960556844547564,0.6990944145508,0.6960556844547564,0.6948134656786265,0.6959086993970716,0.5952802828735653,64,4,0.001,64,fold_0,False,-1,-1,27.5702702999115,0.10618042945861816
ginjk,0.8445475638051044,0.8478847590727728,0.8445475638051044,0.8441953320886061,0.8446597760551249,0.38207108045122185,64,4,0.001,64,fold_1,False,-1,-1,71.3950936794281,0.1152944564819336
ginjk,0.8839907192575406,0.886099832710235,0.8839907192575406,0.8838205883247747,0.8839039621016365,0.37890774129161703,64,4,0.001,64,fold_2,False,-1,-1,102.35046076774597,0.11119270324707031
ginjk,0.8561484918793504,0.8606565931132231,0.8561484918793504,0.8557198076753112,0.8562769164513351,0.42658633377463523,64,4,0.001,64,fold_3,False,-1,-1,83.01274275779724,0.10842561721801758
ginjk,0.8793503480278422,0.8801818104455907,0.8793503480278422,0.8792918685541374,0.8794035314384152,0.2838799579375858,64,4,0.001,32,fold_0,False,-1,-1,101.03403306007385,0.10095477104187012
ginjk,0.8190255220417634,0.8293313214135605,0.8190255220417634,0.8176455808512059,0.819229112833764,0.41168187762634384,64,4,0.001,32,fold_1,False,-1,-1,46.93124485015869,0.11352324485778809
ginjk,0.888631090487239,0.8891578959166975,0.888631090487239,0.8885879056451186,0.8885874246339363,0.37011888042403485,64,4,0.001,32,fold_2,False,-1,-1,92.0601236820221,0.10960268974304199
ginjk,0.8979118329466357,0.8987596797512849,0.8979118329466357,0.8978513411432751,0.8978574504737296,0.3364986361041146,64,4,0.001,32,fold_3,False,-1,-1,97.16476130485535,0.10816001892089844
ginjk,0.8213457076566125,0.8228817006659234,0.8213457076566125,0.8211145708669713,0.8212639965546942,0.372078785901833,64,4,0.001,16,fold_0,False,-1,-1,80.4576153755188,0.09920525550842285
ginjk,0.9443155452436195,0.9443155452436195,0.9443155452436195,0.9443155452436195,0.9443152454780361,0.19034717895799336,64,4,0.001,16,fold_1,False,-1,-1,169.14888644218445,0.11389422416687012
ginjk,0.9002320185614849,0.9009217669452392,0.9002320185614849,0.9001836555863341,0.9001830318690784,0.35711273990070186,64,4,0.001,16,fold_2,False,-1,-1,105.67455124855042,0.1120295524597168
ginjk,0.9048723897911833,0.9052929184317499,0.9048723897911833,0.9048437024878252,0.904834194659776,0.35710714247483943,64,4,0.001,16,fold_3,False,-1,-1,115.53337955474854,0.1093451976776123
ginjk,0.9327146171693735,0.9329440860763367,0.9327146171693735,0.9327037486191788,0.9326873385012919,0.16366051822001862,64,4,0.001,8,fold_0,False,-1,-1,179.1011447906494,0.09841632843017578
ginjk,0.9466357308584686,0.9467240232300378,0.9466357308584686,0.9466340071785275,0.946651593453919,0.263937402577107,64,4,0.001,8,fold_1,False,-1,-1,167.5868799686432,0.11692070960998535
ginjk,0.877030162412993,0.8770992762388167,0.877030162412993,0.8770222179835276,0.8770133505598622,0.35428746836368,64,4,0.001,8,fold_2,False,-1,-1,85.38483881950378,0.11213827133178711
ginjk,0.9048723897911833,0.9050955614579282,0.9048723897911833,0.9048621469733191,0.9048987941429802,0.26191416847802645,64,4,0.001,8,fold_3,False,-1,-1,133.82800698280334,0.10859274864196777
ginjk,0.7679814385150812,0.7795358167564785,0.7679814385150812,0.7654811296385403,0.7677433247200689,0.5628152810503878,64,5,0.001,64,fold_0,False,-1,-1,33.509552001953125,0.12193012237548828
ginjk,0.7795823665893271,0.7827501723150404,0.7795823665893271,0.778925345050635,0.7794573643410854,0.5436344009817614,64,5,0.001,64,fold_1,False,-1,-1,49.53158950805664,0.14087367057800293
ginjk,0.8631090487238979,0.8672606883864518,0.8631090487238979,0.8627010037682892,0.8629844961240309,0.34116363566878777,64,5,0.001,64,fold_2,False,-1,-1,132.83349537849426,0.1402876377105713
ginjk,0.8816705336426914,0.8818697566479742,0.8816705336426914,0.8816514199854524,0.8816429801894918,0.3154091473383583,64,5,0.001,64,fold_3,False,-1,-1,97.9338059425354,0.13416194915771484
ginjk,0.8491879350348028,0.850864043149426,0.8491879350348028,0.8489928195630276,0.8491063738156761,0.3833487494362479,64,5,0.001,32,fold_0,False,-1,-1,120.3058865070343,0.13643741607666016
ginjk,0.8538283062645011,0.8586179010503413,0.8538283062645011,0.8533149659023537,0.8536929371231696,0.41277914177928887,64,5,0.001,32,fold_1,False,-1,-1,130.13296484947205,0.14383578300476074
ginjk,0.888631090487239,0.8907667387260326,0.888631090487239,0.8884677647917837,0.8885443583118002,0.28685377814791874,64,5,0.001,32,fold_2,False,-1,-1,121.89411234855652,0.14004087448120117
ginjk,0.9002320185614849,0.9021650043691807,0.9002320185614849,0.9001029421724646,0.9001507321274763,0.26674435818416614,64,5,0.001,32,fold_3,False,-1,-1,125.88779091835022,0.13833165168762207
ginjk,0.8607888631090487,0.8619288143725248,0.8607888631090487,0.8606898765217312,0.8608527131782946,0.34546172819392035,64,5,0.001,16,fold_0,False,-1,-1,73.59244298934937,0.13356733322143555
