model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
fginjk,0.861198738170347,0.8637909409727912,0.861198738170347,0.8533204761822332,0.8615333285612241,0.3047855493586146,128,4,0.001,8,fold_3,False,-1,-1,617.0678391456604,0.585200309753418
fginjk,0.8580441640378549,0.8609406487665708,0.8580441640378549,0.8499741434763444,0.8583499313345531,0.3358517501632498,128,5,0.001,64,fold_0,False,-1,-1,258.98121547698975,0.7260205745697021
fginjk,0.8477917981072555,0.8486207123005837,0.8477917981072555,0.8393843406926058,0.8487405538008258,0.31568707497526044,128,5,0.001,64,fold_1,False,-1,-1,263.0316426753998,0.7562825679779053
fginjk,0.8430599369085173,0.8490363101047335,0.8430599369085173,0.8325658707262248,0.8427861163124498,0.3402169874225881,128,5,0.001,64,fold_2,False,-1,-1,235.56840562820435,0.6774072647094727
fginjk,0.862776025236593,0.8662075454134954,0.862776025236593,0.8546238153537472,0.8632791555497696,0.2974103551933818,128,5,0.001,64,fold_3,False,-1,-1,284.43708777427673,0.7229762077331543
fginjk,0.8588328075709779,0.8625690465174399,0.8588328075709779,0.8508011593113095,0.8590967573240975,0.3559134187006424,128,5,0.001,32,fold_0,False,-1,-1,305.1636447906494,0.7003958225250244
fginjk,0.8485804416403786,0.8503295060751822,0.8485804416403786,0.840355856601505,0.8494873797903703,0.3135900090827551,128,5,0.001,32,fold_1,False,-1,-1,452.1738443374634,0.7251291275024414
fginjk,0.8493690851735016,0.8521106041197404,0.8493690851735016,0.8420252418945631,0.8501298741229738,0.34919681938288716,128,5,0.001,32,fold_2,False,-1,-1,452.21203088760376,0.719210147857666
fginjk,0.862776025236593,0.871731505380008,0.862776025236593,0.8527319566383784,0.8630389178188673,0.29432620517086905,128,5,0.001,32,fold_3,False,-1,-1,430.65236806869507,0.7374508380889893
fginjk,0.8564668769716088,0.8586982301496552,0.8564668769716088,0.8482874885875369,0.8570099718168489,0.36325853292122245,128,5,0.001,16,fold_0,False,-1,-1,406.5202167034149,0.6752290725708008
fginjk,0.8493690851735016,0.8518091828603457,0.8493690851735016,0.8411478099496995,0.850563622389875,0.30875471295430457,128,5,0.001,16,fold_1,False,-1,-1,876.2042891979218,0.6891310214996338
fginjk,0.8406940063091483,0.8457451305157289,0.8406940063091483,0.8278204282133571,0.8404038831609858,0.368450497039109,128,5,0.001,16,fold_2,False,-1,-1,514.7058374881744,0.6777474880218506
fginjk,0.86198738170347,0.8653212993610518,0.86198738170347,0.8537338758139846,0.8625323295602251,0.29372891501673387,128,5,0.001,16,fold_3,False,-1,-1,664.1766781806946,0.6733825206756592
fginjk,0.8556782334384858,0.8573007356542371,0.8556782334384858,0.8490700908906215,0.8547933684053238,0.3831081432686995,128,5,0.001,8,fold_0,False,-1,-1,525.3491187095642,0.6701486110687256
fginjk,0.8493690851735016,0.8526627416808914,0.8493690851735016,0.8397128185842471,0.8508781883317748,0.3256647177393128,128,5,0.001,8,fold_1,False,-1,-1,551.498744726181,0.6606106758117676
fginjk,0.8422712933753943,0.846699377836338,0.8422712933753943,0.8315234858077346,0.8413153393010128,0.35417068944744506,128,5,0.001,8,fold_2,False,-1,-1,575.2994422912598,0.6813554763793945
fginjk,0.86198738170347,0.8741970146189126,0.86198738170347,0.8502090422771974,0.8625009942040205,0.3092474963762783,128,5,0.001,8,fold_3,False,-1,-1,1043.3829627037048,0.6684665679931641
fginjk,0.8580441640378549,0.8617124578955379,0.8580441640378549,0.8499723103065173,0.8583499313345531,0.3478497358902772,128,6,0.001,64,fold_0,False,-1,-1,293.6428370475769,0.8058836460113525
fginjk,0.8477917981072555,0.8501596029393711,0.8477917981072555,0.8381883900115382,0.8490479387235954,0.31059767047313486,128,6,0.001,64,fold_1,False,-1,-1,303.8123288154602,0.805560827255249
fginjk,0.8414826498422713,0.8477924444575593,0.8414826498422713,0.8297650691031605,0.8410954992372173,0.34008868080960464,128,6,0.001,64,fold_2,False,-1,-1,322.32447385787964,0.811600923538208
fginjk,0.86198738170347,0.865092580633731,0.86198738170347,0.8549123235914218,0.8622249446374556,0.3000745993307336,128,6,0.001,64,fold_3,False,-1,-1,349.4873139858246,0.8448092937469482
fginjk,0.8572555205047319,0.8689852040054841,0.8572555205047319,0.8460253505820182,0.8568152449604342,0.3699670409554563,128,6,0.001,32,fold_0,False,-1,-1,348.95863008499146,0.7868375778198242
fginjk,0.8485804416403786,0.8513460349450055,0.8485804416403786,0.8400825510350874,0.8494873797903703,0.32604337058232785,128,6,0.001,32,fold_1,False,-1,-1,499.87704038619995,0.7946345806121826
fginjk,0.8454258675078864,0.8489787554651483,0.8454258675078864,0.8360328990363045,0.8464724971459554,0.34375601889395185,128,6,0.001,32,fold_2,False,-1,-1,414.73453855514526,0.7904074192047119
fginjk,0.86198738170347,0.8710368385213105,0.86198738170347,0.8516219324993525,0.862193609281251,0.29867870348861164,128,6,0.001,32,fold_3,False,-1,-1,347.9844331741333,0.8007669448852539
fginjk,0.8596214511041009,0.8643913020332661,0.8596214511041009,0.8508921641268598,0.8602494507844832,0.36782890661657797,128,6,0.001,16,fold_0,False,-1,-1,738.2985899448395,0.7849001884460449
fginjk,0.8477917981072555,0.8555810525551952,0.8477917981072555,0.8371036932991839,0.8477990009548667,0.3206495127467327,128,6,0.001,16,fold_1,False,-1,-1,536.1181366443634,0.805513858795166
fginjk,0.8406940063091483,0.8486480405158924,0.8406940063091483,0.827624899315476,0.840670283427386,0.34386749278859763,128,6,0.001,16,fold_2,False,-1,-1,924.3274602890015,0.7793629169464111
fginjk,0.861198738170347,0.864794478476696,0.861198738170347,0.8508386779033865,0.8621480984067632,0.29983710283736703,128,6,0.001,16,fold_3,False,-1,-1,846.1929495334625,0.7995038032531738
fginjk,0.8572555205047319,0.873763602417177,0.8572555205047319,0.8446651009919011,0.8572070525028376,0.3770941039929255,128,6,0.001,8,fold_0,False,-1,-1,628.7991552352905,0.7882308959960938
fginjk,0.8485804416403786,0.8581078303031555,0.8485804416403786,0.8383125558169643,0.8486443094924829,0.33529722079493646,128,6,0.001,8,fold_1,False,-1,-1,553.6227476596832,0.7706325054168701
fginjk,0.8399053627760252,0.8428457569638051,0.8399053627760252,0.8284792699800292,0.8394330020188606,0.3656597019934128,128,6,0.001,8,fold_2,False,-1,-1,742.5753576755524,0.7859275341033936
fginjk,0.86198738170347,0.8648989671685813,0.86198738170347,0.8532172166047359,0.8626860220216099,0.30120058935899463,128,6,0.001,8,fold_3,False,-1,-1,976.9808523654938,0.7773623466491699
fginjk,0.8572555205047319,0.8597490853543371,0.8572555205047319,0.8499460705177914,0.8577015878930804,0.3645106806928051,128,7,0.001,64,fold_0,False,-1,-1,308.19857835769653,0.9320037364959717
fginjk,0.8501577287066246,0.8530539361667372,0.8501577287066246,0.8410739821033798,0.851639074249757,0.3174053206804799,128,7,0.001,64,fold_1,False,-1,-1,441.21496391296387,0.9097874164581299
fginjk,0.8414826498422713,0.8483328321911766,0.8414826498422713,0.8289932194954686,0.8411647690789681,0.3414043896957903,128,7,0.001,64,fold_2,False,-1,-1,410.0494110584259,0.9103050231933594
fginjk,0.862776025236593,0.8660498753927169,0.862776025236593,0.8545150014249456,0.8632791555497696,0.29848682250510256,128,7,0.001,64,fold_3,False,-1,-1,470.838294506073,0.9147086143493652
fginjk,0.8572555205047319,0.8652705565852441,0.8572555205047319,0.846049844997416,0.8570674199698907,0.357936212975144,128,7,0.001,32,fold_0,False,-1,-1,646.8265509605408,0.9005775451660156
fginjk,0.8477917981072555,0.8503861896495879,0.8477917981072555,0.8389927231813763,0.848642071252754,0.3211091251027321,128,7,0.001,32,fold_1,False,-1,-1,416.9859585762024,0.9134910106658936
fginjk,0.8462145110410094,0.8497524417351334,0.8462145110410094,0.8381552003588006,0.8475363138371057,0.3383721795743948,128,7,0.001,32,fold_2,False,-1,-1,552.4671323299408,0.9379136562347412
fginjk,0.862776025236593,0.8659331630705106,0.862776025236593,0.8544178920386014,0.8635313305592262,0.2953241132787349,128,7,0.001,32,fold_3,False,-1,-1,495.8291425704956,0.9038064479827881
fginjk,0.8541009463722398,0.857501118236345,0.8541009463722398,0.8424733882318077,0.8539675735352031,0.37714822247201335,128,7,0.001,16,fold_0,False,-1,-1,535.0905303955078,0.9230213165283203
fginjk,0.8501577287066246,0.8530154350435142,0.8501577287066246,0.8415499640389723,0.8512952956015364,0.30672151658813285,128,7,0.001,16,fold_1,False,-1,-1,614.7240524291992,0.8707921504974365
fginjk,0.8391167192429022,0.8443375072162507,0.8391167192429022,0.8262603221919632,0.8385736335528065,0.3588179550148335,128,7,0.001,16,fold_2,False,-1,-1,558.5570135116577,0.891787052154541
fginjk,0.861198738170347,0.8639634816316597,0.861198738170347,0.8520682344706616,0.8619251361036275,0.2956210536535606,128,7,0.001,16,fold_3,False,-1,-1,801.9328575134277,0.873206615447998
fginjk,0.8548895899053628,0.8561715130103471,0.8548895899053628,0.8467448402332052,0.8552641448283035,0.36847043554489545,128,7,0.001,8,fold_0,False,-1,-1,1037.7215089797974,0.8562252521514893
fginjk,0.8470031545741324,0.8511814204920798,0.8470031545741324,0.836679137298071,0.8473043499747788,0.3146518531845947,128,7,0.001,8,fold_1,False,-1,-1,1446.2670137882233,0.8478138446807861
fginjk,0.8446372239747634,0.8447744317350868,0.8446372239747634,0.8366805217722711,0.8444421602022923,0.35218801915833625,128,7,0.001,8,fold_2,False,-1,-1,965.9914262294769,0.8589651584625244
fginjk,0.861198738170347,0.8636567084388247,0.861198738170347,0.8526374330241926,0.8616870210226089,0.3027296372768631,128,7,0.001,8,fold_3,False,-1,-1,1148.6202416419983,0.9008545875549316
