model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
ginjk,0.832018927444795,0.8312199566354488,0.832018927444795,0.8218411156455734,0.8324957868289554,0.453585343782082,128,7,0.001,64,fold_2,False,-1,-1,391.9565327167511,0.8575732707977295
ginjk,0.8501577287066246,0.8464855633514609,0.8501577287066246,0.8399952622208037,0.8490643301517509,0.36086891417623695,128,7,0.001,64,fold_3,False,-1,-1,381.37756609916687,0.7843942642211914
ginjk,0.8517350157728707,0.8532622666181451,0.8517350157728707,0.8412620360905279,0.8498283261371123,0.4457415508735067,128,7,0.001,32,fold_0,False,-1,-1,311.00522685050964,0.7942259311676025
ginjk,0.8477917981072555,0.8477621103753916,0.8477917981072555,0.8391616747135068,0.8486348902336238,0.32165527447165,128,7,0.001,32,fold_1,False,-1,-1,928.5736861228943,0.7870931625366211
ginjk,0.832807570977918,0.8317917306356682,0.832807570977918,0.8225777573227528,0.8335792104475902,0.42155288446588846,128,7,0.001,32,fold_2,False,-1,-1,452.8432285785675,0.7977428436279297
ginjk,0.8548895899053628,0.8525939113721681,0.8548895899053628,0.8436023012420947,0.8548765238274962,0.34521111159670614,128,7,0.001,32,fold_3,False,-1,-1,439.2410764694214,0.7853860855102539
ginjk,0.86198738170347,0.8631992600523972,0.86198738170347,0.8544212606193367,0.8622382423734598,0.4252521566788105,128,7,0.001,16,fold_0,False,-1,-1,1230.5321424007416,0.7890317440032959
ginjk,0.8454258675078864,0.8455950859831304,0.8454258675078864,0.837260577452842,0.8457435508038228,0.3431748807054213,128,7,0.001,16,fold_1,False,-1,-1,763.2625997066498,0.7744224071502686
ginjk,0.831230283911672,0.8303532985666615,0.831230283911672,0.818388488807697,0.831268485377606,0.43743174544268226,128,7,0.001,16,fold_2,False,-1,-1,409.78070616722107,0.790961742401123
ginjk,0.8596214511041009,0.8607321792971389,0.8596214511041009,0.8512736745705043,0.8599483750531937,0.3127466470285169,128,7,0.001,16,fold_3,False,-1,-1,632.6681454181671,0.790250301361084
ginjk,0.8525236593059937,0.8549070478127492,0.8525236593059937,0.8409299130370947,0.8509597786499299,0.49822630133914647,128,7,0.001,8,fold_0,False,-1,-1,851.9432349205017,0.8595380783081055
ginjk,0.8470031545741324,0.8478657726319356,0.8470031545741324,0.838472753366671,0.8476358892346229,0.33505174103971536,128,7,0.001,8,fold_1,False,-1,-1,1141.730711221695,0.7753849029541016
ginjk,0.8359621451104101,0.8356231275942357,0.8359621451104101,0.8240694057429646,0.8363094898768987,0.401868145501576,128,7,0.001,8,fold_2,False,-1,-1,902.20032954216,0.8226253986358643
ginjk,0.8596214511041009,0.8608407103725108,0.8596214511041009,0.8507143258041815,0.8598427114859917,0.30949350345397975,128,7,0.001,8,fold_3,False,-1,-1,1249.644728899002,0.801384687423706
ginjk,0.8525236593059937,0.8525297263622665,0.8525236593059937,0.8430856538904089,0.8521830213214892,0.41610610165430545,64,4,0.001,64,fold_0,False,-1,-1,329.9310450553894,0.4170708656311035
ginjk,0.8288643533123028,0.8204560557995976,0.8288643533123028,0.8150164981977702,0.8274986591840666,0.377465012274706,64,4,0.001,64,fold_1,False,-1,-1,382.33515071868896,0.4138941764831543
ginjk,0.8359621451104101,0.8352013288450738,0.8359621451104101,0.8260489263316304,0.8375059446018434,0.43757220613843634,64,4,0.001,64,fold_2,False,-1,-1,398.8999779224396,0.4499540328979492
ginjk,0.830441640378549,0.8275871547000464,0.830441640378549,0.8159615399557305,0.8258004747394033,0.49444461677352713,64,4,0.001,64,fold_3,False,-1,-1,157.2199022769928,0.41628098487854004
ginjk,0.8564668769716088,0.858085118286448,0.8564668769716088,0.8484564529614093,0.8560153317074606,0.4600371759772677,64,4,0.001,32,fold_0,False,-1,-1,355.93017649650574,0.40568995475769043
ginjk,0.8272870662460567,0.820368037882383,0.8272870662460567,0.8098590478353843,0.8256450459784355,0.4249085956943524,64,4,0.001,32,fold_1,False,-1,-1,197.12177157402039,0.4080820083618164
ginjk,0.8383280757097792,0.8388333038816224,0.8383280757097792,0.8292685918491716,0.8392754372976632,0.4069182255102633,64,4,0.001,32,fold_2,False,-1,-1,482.1122627258301,0.408266544342041
ginjk,0.8446372239747634,0.8421263050216841,0.8446372239747634,0.8323213434957257,0.842593863954402,0.41277127668308533,64,4,0.001,32,fold_3,False,-1,-1,188.25539660453796,0.40433526039123535
