model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
rgin,0.8485804416403786,0.8448069840625534,0.8485804416403786,0.8377369966115943,0.8473105314044527,0.38174521415391555,128,5,0.001,64,fold_3,False,-1,-1,421.2564022541046,0.7636861801147461
rgin,0.8564668769716088,0.8595497688017494,0.8564668769716088,0.848373722160916,0.8562534467884793,0.4234815379986628,128,5,0.001,32,fold_0,False,-1,-1,463.4155044555664,0.7758429050445557
rgin,0.8422712933753943,0.8425568950038612,0.8422712933753943,0.8328622572574587,0.8423907386200563,0.34306553814689444,128,5,0.001,32,fold_1,False,-1,-1,498.5034031867981,0.7487857341766357
rgin,0.8351735015772871,0.8359172650265685,0.8351735015772871,0.8231325868639199,0.8356470865069882,0.39992152629214506,128,5,0.001,32,fold_2,False,-1,-1,520.8347713947296,0.793419599533081
rgin,0.8572555205047319,0.8582373057588,0.8572555205047319,0.8480023517526938,0.8571743343593263,0.34352487673518783,128,5,0.001,32,fold_3,False,-1,-1,497.25700426101685,0.7616283893585205
rgin,0.8541009463722398,0.8597133816051403,0.8541009463722398,0.8418934420057749,0.8531266258871997,0.4016127810587266,128,5,0.001,16,fold_0,False,-1,-1,555.1001980304718,0.7723729610443115
rgin,0.8470031545741324,0.8481056509283722,0.8470031545741324,0.8381948001779483,0.847643070253753,0.33146285973136735,128,5,0.001,16,fold_1,False,-1,-1,779.058824300766,0.7581400871276855
rgin,0.8383280757097792,0.8392957094642279,0.8383280757097792,0.8300824901052821,0.8390373222166446,0.3947080040015633,128,5,0.001,16,fold_2,False,-1,-1,638.5790371894836,0.7927188873291016
rgin,0.8580441640378549,0.8583917940978043,0.8580441640378549,0.8484398400839787,0.8582577579779612,0.33391410469632793,128,5,0.001,16,fold_3,False,-1,-1,930.7622592449188,0.765592098236084
rgin,0.8525236593059937,0.8538208195020324,0.8525236593059937,0.8413715513200489,0.8521946564902207,0.39479622428161487,128,6,0.001,64,fold_0,False,-1,-1,686.1334090232849,0.8824639320373535
rgin,0.8359621451104101,0.829112170493523,0.8359621451104101,0.8236800038173133,0.8355730604058134,0.3599988162893602,128,6,0.001,64,fold_1,False,-1,-1,471.80026173591614,0.882420539855957
rgin,0.832018927444795,0.8326986914599492,0.832018927444795,0.8187923358466174,0.8313614209266315,0.421672499048221,128,6,0.001,64,fold_2,False,-1,-1,506.01085591316223,0.8815374374389648
rgin,0.8525236593059937,0.8521338902737517,0.8525236593059937,0.8432143627390938,0.8520061232354409,0.3558924789496401,128,6,0.001,64,fold_3,False,-1,-1,475.2998790740967,0.8913960456848145
