model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
rgin,0.8438485804416404,0.8527476400706924,0.8438485804416404,0.8313591786314847,0.843873994080686,0.3778269830562339,128,4,0.001,16,fold_2,False,-1,-1,436.91875290870667,0.5783300399780273
rgin,0.862776025236593,0.8679552227957991,0.862776025236593,0.8527870791253996,0.8640768305630144,0.30129486435219316,128,4,0.001,16,fold_3,False,-1,-1,624.5000703334808,0.5748474597930908
rgin,0.860410094637224,0.8641489528835016,0.860410094637224,0.8524031353123356,0.8610254894803486,0.3690741376169849,128,4,0.001,8,fold_0,False,-1,-1,714.9125249385834,0.5731644630432129
rgin,0.8470031545741324,0.84816320997042,0.8470031545741324,0.8376493991348318,0.8472841388276494,0.3645734956211848,128,4,0.001,8,fold_1,False,-1,-1,631.2167596817017,0.5767431259155273
rgin,0.8383280757097792,0.8423924188562374,0.8383280757097792,0.8259938919544174,0.8375886924822434,0.398528190723353,128,4,0.001,8,fold_2,False,-1,-1,796.6020200252533,0.5663697719573975
rgin,0.862776025236593,0.8658528335184157,0.862776025236593,0.8544063850358284,0.8635313305592262,0.2973627933192328,128,4,0.001,8,fold_3,False,-1,-1,780.2967474460602,0.5905539989471436
rgin,0.8580441640378549,0.859580548491781,0.8580441640378549,0.8487081203042831,0.8586573162573227,0.4022931701001309,128,4,0.001,4,fold_0,False,-1,-1,1351.290653705597,0.5808424949645996
rgin,0.8477917981072555,0.8508425318177416,0.8477917981072555,0.8381196819032335,0.8486056775273029,0.33247292079384017,128,4,0.001,4,fold_1,False,-1,-1,1556.5683267116547,0.6007907390594482
rgin,0.8359621451104101,0.8349049223763749,0.8359621451104101,0.825810034447261,0.8363184914360903,0.40662450679469186,128,4,0.001,4,fold_2,False,-1,-1,1019.7115752696991,0.575653076171875
rgin,0.8596214511041009,0.8629356816104836,0.8596214511041009,0.8505854976047699,0.8602982418710995,0.3039788137475023,128,4,0.001,4,fold_3,False,-1,-1,1515.689272403717,0.5820066928863525
rgin,0.8564668769716088,0.8686219829542542,0.8564668769716088,0.8447841396510092,0.8560543590424518,0.3548262566798117,128,4,0.0001,64,fold_0,False,-1,-1,220.85614323616028,0.5725109577178955
rgin,0.8454258675078864,0.8460547795680184,0.8454258675078864,0.8372548862617453,0.8458268805740116,0.32416016060847214,128,4,0.0001,64,fold_1,False,-1,-1,361.85272574424744,0.603888988494873
rgin,0.8438485804416404,0.8457460396248059,0.8438485804416404,0.8352057089908099,0.8442363800669347,0.34651695657227694,128,4,0.0001,64,fold_2,False,-1,-1,361.17012548446655,0.574028730392456
rgin,0.8588328075709779,0.8602532622792683,0.8588328075709779,0.8492725224360435,0.8590879137376946,0.31388670732546303,128,4,0.0001,64,fold_3,False,-1,-1,422.8568649291992,0.5743556022644043
rgin,0.8588328075709779,0.8636088543839046,0.8588328075709779,0.8511139980656469,0.8588586422430787,0.3501049330933989,128,4,0.0001,32,fold_0,False,-1,-1,349.28230452537537,0.6039659976959229
rgin,0.8462145110410094,0.8466530586113534,0.8462145110410094,0.8362548469038935,0.8468670315578877,0.3268316340653302,128,4,0.0001,32,fold_1,False,-1,-1,536.1719999313354,0.5679581165313721
rgin,0.8446372239747634,0.847686451857528,0.8446372239747634,0.834670055572878,0.8458793636177957,0.3551510775972992,128,4,0.0001,32,fold_2,False,-1,-1,410.2702577114105,0.5886120796203613
rgin,0.8596214511041009,0.8610357173939488,0.8596214511041009,0.8500706666107231,0.8598275587081088,0.3172579538370909,128,4,0.0001,32,fold_3,False,-1,-1,535.2511146068573,0.5731713771820068
rgin,0.8588328075709779,0.8705566973815313,0.8588328075709779,0.8480433793994715,0.8586595544970516,0.35391187442213956,128,4,0.0001,16,fold_0,False,-1,-1,362.95675349235535,0.5765166282653809
rgin,0.8477917981072555,0.8492542635858447,0.8477917981072555,0.8401802384328144,0.8479064850621298,0.31762576822414756,128,4,0.0001,16,fold_1,False,-1,-1,906.0481176376343,0.5709750652313232
rgin,0.8454258675078864,0.8459279683633486,0.8454258675078864,0.8365960654604564,0.8460230549305326,0.36451281348613535,128,4,0.0001,16,fold_2,False,-1,-1,566.1195130348206,0.606757402420044
rgin,0.8588328075709779,0.8592474977539654,0.8588328075709779,0.8514885845278916,0.8584731438921553,0.3085972350854603,128,4,0.0001,16,fold_3,False,-1,-1,644.5654027462006,0.56343674659729
rgin,0.8556782334384858,0.8579413324068588,0.8556782334384858,0.8458280415769945,0.8556311005539986,0.37034729917530756,128,4,0.0001,8,fold_0,False,-1,-1,1193.971117258072,0.5786604881286621
rgin,0.8477917981072555,0.8502544523375958,0.8477917981072555,0.8373416910900964,0.8492860538046141,0.33117640497932677,128,4,0.0001,8,fold_1,False,-1,-1,1292.593815088272,0.5804681777954102
rgin,0.831230283911672,0.8299838341641648,0.831230283911672,0.8182900680749098,0.8322794733938219,0.39464576603486334,128,4,0.0001,8,fold_2,False,-1,-1,482.9628882408142,0.5754399299621582
rgin,0.8501577287066246,0.8839000215415506,0.8501577287066246,0.8291135645331198,0.8515549537399458,0.32101837515078885,128,4,0.0001,8,fold_3,False,-1,-1,871.8281669616699,0.6143045425415039
rgin,0.8485804416403786,0.8730506088067401,0.8485804416403786,0.8279706852355115,0.8489530548727028,0.3804652427649272,128,4,0.0001,4,fold_0,False,-1,-1,1512.2099480628967,0.6027548313140869
