model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
ginjk,0.8556782334384858,0.856365058031153,0.8556782334384858,0.8498496760973108,0.8545817391610971,0.43899128630710327,64,4,0.001,16,fold_0,False,-1,-1,462.3127932548523,0.36937642097473145
ginjk,0.8367507886435331,0.8369081440995233,0.8367507886435331,0.8236318618131095,0.8352596398541974,0.37620771683352977,64,4,0.001,16,fold_1,False,-1,-1,448.88562774658203,0.358431339263916
ginjk,0.8359621451104101,0.8391747879959048,0.8359621451104101,0.8240063927095406,0.8351724903650346,0.40307854336895027,64,4,0.001,16,fold_2,False,-1,-1,482.6701419353485,0.390946626663208
ginjk,0.8580441640378549,0.8610758189436382,0.8580441640378549,0.8497076913306784,0.857781527815924,0.3284497825129175,64,4,0.001,16,fold_3,False,-1,-1,517.5088703632355,0.37662196159362793
ginjk,0.8477917981072555,0.847346523978184,0.8477917981072555,0.8376061464009732,0.8449798325843619,0.44422758349484825,64,4,0.001,8,fold_0,False,-1,-1,404.1681034564972,0.3734245300292969
ginjk,0.830441640378549,0.8568828615821183,0.830441640378549,0.805024465128876,0.8286336818468741,0.3824476359018392,64,4,0.001,8,fold_1,False,-1,-1,500.5316162109375,0.36192846298217773
ginjk,0.8375394321766562,0.8412675625668973,0.8375394321766562,0.8262296860408299,0.836490906825348,0.4303073179834649,64,4,0.001,8,fold_2,False,-1,-1,753.3319284915924,0.3636653423309326
ginjk,0.8470031545741324,0.8437720404735837,0.8470031545741324,0.8357438503775608,0.8452068658392486,0.37402525835608835,64,4,0.001,8,fold_3,False,-1,-1,385.25096440315247,0.3906400203704834
ginjk,0.8406940063091483,0.8472720231466759,0.8406940063091483,0.8259899076783784,0.8376826561679143,0.5164952654191748,64,5,0.001,64,fold_0,False,-1,-1,263.01472997665405,0.4377634525299072
ginjk,0.8217665615141956,0.8242268651618069,0.8217665615141956,0.805057432411137,0.818567314255972,0.48004740721043726,64,5,0.001,64,fold_1,False,-1,-1,303.7377812862396,0.42592787742614746
ginjk,0.8201892744479495,0.8459668966532814,0.8201892744479495,0.7940465892760178,0.8191757961015027,0.4940367467019836,64,5,0.001,64,fold_2,False,-1,-1,316.7089433670044,0.4332892894744873
ginjk,0.8399053627760252,0.8550133831307956,0.8399053627760252,0.8257234560235993,0.8360803551635999,0.42831329441973087,64,5,0.001,64,fold_3,False,-1,-1,282.8256709575653,0.4608724117279053
ginjk,0.832807570977918,0.8292465482735667,0.832807570977918,0.8212508822944715,0.8304770203412244,0.5862138006213335,64,5,0.001,32,fold_0,False,-1,-1,166.72632694244385,0.43279504776000977
ginjk,0.8154574132492114,0.8120691233461853,0.8154574132492114,0.8051482838125661,0.8122391656035641,0.5035802250028785,64,5,0.001,32,fold_1,False,-1,-1,193.25793480873108,0.42389726638793945
