model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
rgin,0.9141414141414141,0.9049635334519054,0.9141414141414141,0.9042306298834275,0.7375992063492064,0.5460494178714175,128,7,0.0001,64,fold_0,False,-1,-1,180.84018564224243,0.18585491180419922
rgin,0.9343434343434344,0.9273691371075091,0.9343434343434344,0.9267883549726996,0.8129960317460317,0.26679637215354224,128,7,0.0001,64,fold_1,False,-1,-1,220.94954180717468,0.1983792781829834
rgin,0.9595959595959596,0.9506427915518825,0.9595959595959596,0.9543219915312939,0.8678902116402116,0.2084059299844684,128,7,0.0001,64,fold_2,False,-1,-1,286.70019602775574,0.18923091888427734
rgin,0.9393939393939394,0.9259259259259258,0.9393939393939394,0.9291312269954527,0.7784391534391535,0.552724372106369,128,7,0.0001,64,fold_3,False,-1,-1,137.64233803749084,0.18747591972351074
rgin,0.9393939393939394,0.9294584829468548,0.9393939393939394,0.9272012312879185,0.7633928571428571,0.6339807681965105,128,7,0.0001,32,fold_0,False,-1,-1,190.74150443077087,0.18491005897521973
rgin,0.9646464646464646,0.9688097529432863,0.9646464646464646,0.9643050631285923,0.9097222222222223,0.22838383491593178,128,7,0.0001,32,fold_1,False,-1,-1,312.15140414237976,0.19013285636901855
rgin,0.9595959595959596,0.9634032634032634,0.9595959595959596,0.9589015151515152,0.908234126984127,0.20430650953391585,128,7,0.0001,32,fold_2,False,-1,-1,348.5275149345398,0.20484590530395508
rgin,0.9393939393939394,0.9533765404455059,0.9393939393939394,0.942681052550498,0.8864087301587302,0.5594884956048595,128,7,0.0001,32,fold_3,False,-1,-1,165.62841200828552,0.20284056663513184
rgin,0.9494949494949495,0.9453931923598252,0.9494949494949495,0.9399225432915271,0.8169642857142857,0.5301843116981815,128,7,0.0001,16,fold_0,False,-1,-1,186.56671357154846,0.1816854476928711
rgin,0.9646464646464646,0.9694832426437459,0.9646464646464646,0.9647444445357158,0.9203042328042329,0.224220796064897,128,7,0.0001,16,fold_1,False,-1,-1,346.078328371048,0.18820476531982422
rgin,0.9595959595959596,0.9657943067033976,0.9595959595959596,0.9574817946910971,0.8976521164021164,0.20296269896054508,128,7,0.0001,16,fold_2,False,-1,-1,329.9679651260376,0.1861279010772705
rgin,0.9545454545454546,0.9428890352803395,0.9545454545454546,0.9460552622607958,0.7888558201058201,0.48504471462784393,128,7,0.0001,16,fold_3,False,-1,-1,188.0689513683319,0.1842362880706787
rgin,0.9595959595959596,0.9481022030611633,0.9595959595959596,0.9505208480342969,0.8065476190476191,0.5502091748545869,128,7,0.0001,8,fold_0,False,-1,-1,298.9594943523407,0.1803908348083496
rgin,0.9444444444444444,0.961396914885287,0.9444444444444444,0.938810372633902,0.8621031746031745,0.2398473120699025,128,7,0.0001,8,fold_1,False,-1,-1,385.25176978111267,0.19626522064208984
rgin,0.9545454545454546,0.9637399637399638,0.9545454545454546,0.9538510101010101,0.8963293650793651,0.24137818075791753,128,7,0.0001,8,fold_2,False,-1,-1,283.7808356285095,0.19567584991455078
rgin,0.9545454545454546,0.9401333851333852,0.9545454545454546,0.9444311628700329,0.7994378306878307,0.4168037966345296,128,7,0.0001,8,fold_3,False,-1,-1,252.21399784088135,0.1911475658416748
rgin,0.9343434343434344,0.9256990269146717,0.9343434343434344,0.9283421639772875,0.771660052910053,0.551553075662767,128,7,0.0001,4,fold_0,False,-1,-1,450.0894272327423,0.18129205703735352
rgin,0.9545454545454546,0.9484549956933678,0.9545454545454546,0.9504815463129497,0.857638888888889,0.2099404666158888,128,7,0.0001,4,fold_1,False,-1,-1,577.0272057056427,0.19052886962890625
rgin,0.9646464646464646,0.966645622895623,0.9646464646464646,0.9642806012884753,0.920138888888889,0.18869635387502534,128,7,0.0001,4,fold_2,False,-1,-1,775.5647366046906,0.18185210227966309
rgin,0.9797979797979798,0.9623404180695847,0.9797979797979798,0.9704579602944888,0.8333333333333334,0.4340236106831016,128,7,0.0001,4,fold_3,False,-1,-1,510.3391206264496,0.1817331314086914
rgin,0.9343434343434344,0.9213557067843773,0.9343434343434344,0.9202439102362708,0.7352843915343915,0.5880100982959824,64,4,0.001,64,fold_0,False,-1,-1,62.051247358322144,0.08707523345947266
rgin,0.9242424242424242,0.9215026990955487,0.9242424242424242,0.9157278875384299,0.8012566137566138,0.33342844910091823,64,4,0.001,64,fold_1,False,-1,-1,71.04700231552124,0.09045124053955078
rgin,0.9646464646464646,0.9705205905205905,0.9646464646464646,0.9635420278074498,0.9095568783068783,0.22867233313695348,64,4,0.001,64,fold_2,False,-1,-1,86.33383417129517,0.0878596305847168
rgin,0.9343434343434344,0.9385436845114264,0.9343434343434344,0.9198367298718175,0.8384589947089948,0.5227903801985462,64,4,0.001,64,fold_3,False,-1,-1,64.60478186607361,0.08778142929077148
rgin,0.9646464646464646,0.9569405868995471,0.9646464646464646,0.957622164226522,0.8497023809523809,0.602974898285336,64,4,0.001,32,fold_0,False,-1,-1,88.62119007110596,0.08535051345825195
rgin,0.9595959595959596,0.9527323118658453,0.9595959595959596,0.9553479976497877,0.8680555555555557,0.2572747583341117,64,4,0.001,32,fold_1,False,-1,-1,90.51182270050049,0.09414339065551758
rgin,0.9696969696969697,0.9733007154882154,0.9696969696969697,0.969207163498502,0.8916997354497355,0.19096303919349053,64,4,0.001,32,fold_2,False,-1,-1,106.23421144485474,0.09347295761108398
rgin,0.9494949494949495,0.9356591121297004,0.9494949494949495,0.9355507889442658,0.7693452380952381,0.45090348642281813,64,4,0.001,32,fold_3,False,-1,-1,36.81095051765442,0.09081792831420898
rgin,0.9191919191919192,0.9253244252833855,0.9191919191919192,0.8934318348994745,0.7514880952380952,0.6077512791662505,64,4,0.001,16,fold_0,False,-1,-1,46.661516189575195,0.08868050575256348
rgin,0.9696969696969697,0.9723679446797727,0.9696969696969697,0.9693276367786172,0.9216269841269842,0.19833332781839852,64,4,0.001,16,fold_1,False,-1,-1,149.93605303764343,0.0941617488861084
rgin,0.9696969696969697,0.9733007154882154,0.9696969696969697,0.969207163498502,0.8916997354497355,0.15912432517066147,64,4,0.001,16,fold_2,False,-1,-1,147.9059135913849,0.08603215217590332
rgin,0.9696969696969697,0.9619452096724824,0.9696969696969697,0.9635822241147485,0.8840939153439153,0.5034727801126663,64,4,0.001,16,fold_3,False,-1,-1,51.66219973564148,0.08729386329650879
rgin,0.9393939393939394,0.9417048966638569,0.9393939393939394,0.9279522001692063,0.7961309523809524,0.6264088801061264,64,4,0.001,8,fold_0,False,-1,-1,80.48801159858704,0.08268523216247559
rgin,0.9444444444444444,0.9432345217228939,0.9444444444444444,0.9414905838368405,0.8338293650793651,0.29423097408179083,64,4,0.001,8,fold_1,False,-1,-1,113.72897863388062,0.08664751052856445
rgin,0.9494949494949495,0.9627764827764828,0.9494949494949495,0.9487564766582623,0.8768187830687831,0.23830029955416016,64,4,0.001,8,fold_2,False,-1,-1,81.52212357521057,0.08477520942687988
rgin,0.9595959595959596,0.9480282624222018,0.9595959595959596,0.951306691005882,0.800760582010582,0.37349373975185435,64,4,0.001,8,fold_3,False,-1,-1,110.06502628326416,0.08340096473693848
rgin,0.9242424242424242,0.9123879173468776,0.9242424242424242,0.9164031431656039,0.7479707792207794,0.6830781069066789,64,4,0.001,4,fold_0,False,-1,-1,117.49634003639221,0.08232855796813965
rgin,0.9292929292929293,0.915437318925691,0.9292929292929293,0.9178414292965377,0.7430555555555555,0.382021574058918,64,4,0.001,4,fold_1,False,-1,-1,164.64871168136597,0.08614754676818848
rgin,0.9646464646464646,0.9671620046620046,0.9646464646464646,0.9638731060606062,0.8797949735449736,0.14757946524957213,64,4,0.001,4,fold_2,False,-1,-1,200.48129510879517,0.09124445915222168
rgin,0.9646464646464646,0.948316079534985,0.9646464646464646,0.9538491098273708,0.8020833333333334,0.3940845885963151,64,4,0.001,4,fold_3,False,-1,-1,117.04948592185974,0.09055495262145996
rgin,0.8686868686868687,0.8250480686433925,0.8686868686868687,0.8435402035265236,0.6716269841269842,0.5890812449383013,64,4,0.0001,64,fold_0,False,-1,-1,104.30459475517273,0.08739852905273438
rgin,0.8787878787878788,0.8718588400732395,0.8787878787878788,0.8660727076793109,0.6888227513227513,0.4228079505641051,64,4,0.0001,64,fold_1,False,-1,-1,116.31103539466858,0.0926046371459961
rgin,0.8787878787878788,0.8699494949494949,0.8787878787878788,0.8709472828000855,0.7144360269360269,0.40893351459744,64,4,0.0001,64,fold_2,False,-1,-1,117.07218623161316,0.09432792663574219
rgin,0.9040404040404041,0.8480957876711162,0.9040404040404041,0.8717952304799995,0.7157738095238096,0.5458253128360017,64,4,0.0001,64,fold_3,False,-1,-1,85.0881781578064,0.08613920211791992
rgin,0.8787878787878788,0.8761411394334332,0.8787878787878788,0.8607641436204112,0.6939484126984127,0.6651330292224884,64,4,0.0001,32,fold_0,False,-1,-1,102.8095600605011,0.08405041694641113
rgin,0.9141414141414141,0.9094514170442666,0.9141414141414141,0.9008978686542043,0.7789351851851851,0.34886102483730125,64,4,0.0001,32,fold_1,False,-1,-1,131.68109607696533,0.09015059471130371
rgin,0.9191919191919192,0.9064361564361565,0.9191919191919192,0.9088198300016481,0.7584325396825397,0.34998233149750063,64,4,0.0001,32,fold_2,False,-1,-1,124.91011595726013,0.08773517608642578
rgin,0.9040404040404041,0.8751272444626111,0.9040404040404041,0.8846743354333486,0.8002645502645503,0.5847478096533303,64,4,0.0001,32,fold_3,False,-1,-1,80.32930254936218,0.08892250061035156
rgin,0.8737373737373737,0.8266262957156909,0.8737373737373737,0.8464418825381391,0.6623677248677249,0.6278643701413665,64,4,0.0001,16,fold_0,False,-1,-1,88.97890734672546,0.08419990539550781
rgin,0.9494949494949495,0.951632605120977,0.9494949494949495,0.9444678243439852,0.8587962962962963,0.31234128306610415,64,4,0.0001,16,fold_1,False,-1,-1,172.41706895828247,0.08878421783447266
rgin,0.9191919191919192,0.9142382154882154,0.9191919191919192,0.9144979880973408,0.807855339105339,0.29582312432202423,64,4,0.0001,16,fold_2,False,-1,-1,187.6639313697815,0.0851144790649414
rgin,0.9141414141414141,0.9017096430139908,0.9141414141414141,0.9001489643913886,0.7652116402116403,0.5343407166726661,64,4,0.0001,16,fold_3,False,-1,-1,124.77599596977234,0.08447456359863281
rgin,0.9343434343434344,0.9307866649201982,0.9343434343434344,0.926853625677155,0.814484126984127,0.6313270309356728,64,4,0.0001,8,fold_0,False,-1,-1,234.7967894077301,0.08338403701782227
rgin,0.9545454545454546,0.948888316355183,0.9545454545454546,0.951317587641117,0.826388888888889,0.26310918547890405,64,4,0.0001,8,fold_1,False,-1,-1,243.71571350097656,0.08662223815917969
rgin,0.9191919191919192,0.9129660238751147,0.9191919191919192,0.9122976133711216,0.7972733285233286,0.28817774701600124,64,4,0.0001,8,fold_2,False,-1,-1,196.22919154167175,0.09361505508422852
rgin,0.9242424242424242,0.9221169516922801,0.9242424242424242,0.9067484830076227,0.8082010582010583,0.545107448040837,64,4,0.0001,8,fold_3,False,-1,-1,119.42399883270264,0.09104037284851074
rgin,0.8888888888888888,0.8958603004671482,0.8888888888888888,0.8681015669748476,0.7455357142857143,0.6725907127062479,64,4,0.0001,4,fold_0,False,-1,-1,231.799485206604,0.08214473724365234
rgin,0.9595959595959596,0.9619861404745125,0.9595959595959596,0.9585582363804821,0.8786375661375662,0.2696855471591757,64,4,0.0001,4,fold_1,False,-1,-1,396.06722927093506,0.09354424476623535
rgin,0.9595959595959596,0.9508543771043771,0.9595959595959596,0.954658477380637,0.8784722222222223,0.19005585454329096,64,4,0.0001,4,fold_2,False,-1,-1,413.352694272995,0.0847311019897461
rgin,0.9595959595959596,0.9545791066313455,0.9595959595959596,0.9493527348072802,0.8229166666666666,0.5601410065034423,64,4,0.0001,4,fold_3,False,-1,-1,272.47724771499634,0.08280229568481445
rgin,0.9545454545454546,0.947616577575538,0.9545454545454546,0.9463282729326309,0.7976190476190476,0.6293659944726964,64,5,0.001,64,fold_0,False,-1,-1,76.0453314781189,0.09508657455444336
rgin,0.9747474747474747,0.9766677188552189,0.9747474747474747,0.9741494434407821,0.9229497354497355,0.1829930405424099,64,5,0.001,64,fold_1,False,-1,-1,104.70659589767456,0.10046195983886719
rgin,0.9696969696969697,0.9733007154882154,0.9696969696969697,0.969207163498502,0.8916997354497355,0.18647901006419249,64,5,0.001,64,fold_2,False,-1,-1,103.7326455116272,0.09859776496887207
rgin,0.9848484848484849,0.9802188552188551,0.9848484848484849,0.9824330259112868,0.9047619047619048,0.44422278383445707,64,5,0.001,64,fold_3,False,-1,-1,85.56603336334229,0.09702849388122559
rgin,0.9292929292929293,0.9281892160059462,0.9292929292929293,0.9167530033840194,0.7934854497354498,0.6296770560621011,64,5,0.001,32,fold_0,False,-1,-1,48.39556169509888,0.0993051528930664
rgin,0.9343434343434344,0.9295255586164677,0.9343434343434344,0.927386603798564,0.814484126984127,0.38083608945210773,64,5,0.001,32,fold_1,False,-1,-1,62.34032917022705,0.1040184497833252
rgin,0.9494949494949495,0.9538774845226459,0.9494949494949495,0.9484709335689728,0.8278769841269842,0.2719335245965707,64,5,0.001,32,fold_2,False,-1,-1,69.88206577301025,0.10566353797912598
rgin,0.9595959595959596,0.9498769748769749,0.9595959595959596,0.9518764705385548,0.800760582010582,0.40922834927385504,64,5,0.001,32,fold_3,False,-1,-1,48.70360493659973,0.10164356231689453
rgin,0.9444444444444444,0.9314458894797161,0.9444444444444444,0.9326561550455759,0.7470238095238096,0.5542375102187648,64,5,0.001,16,fold_0,False,-1,-1,58.03407526016235,0.09557104110717773
rgin,0.9393939393939394,0.9357297959345859,0.9393939393939394,0.9323547911783205,0.826388888888889,0.34042441483699915,64,5,0.001,16,fold_1,False,-1,-1,70.37456822395325,0.10049581527709961
rgin,0.9545454545454546,0.9621637043512044,0.9545454545454546,0.9522951529501279,0.888723544973545,0.26165835709884916,64,5,0.001,16,fold_2,False,-1,-1,79.15347647666931,0.10260224342346191
rgin,0.9696969696969697,0.9550652857944524,0.9696969696969697,0.9604347467930145,0.8125,0.46818676530712783,64,5,0.001,16,fold_3,False,-1,-1,63.1379075050354,0.10579776763916016
rgin,0.9646464646464646,0.955435788469615,0.9646464646464646,0.9582040907384392,0.8497023809523809,0.5627040477714154,64,5,0.001,8,fold_0,False,-1,-1,100.77705717086792,0.10488152503967285
rgin,0.9444444444444444,0.9277574903367716,0.9444444444444444,0.9355750850962888,0.7743055555555557,0.32605522208743626,64,5,0.001,8,fold_1,False,-1,-1,151.38302493095398,0.10809874534606934
rgin,0.9696969696969697,0.973063973063973,0.9696969696969697,0.969949494949495,0.8916997354497355,0.13486704930211557,64,5,0.001,8,fold_2,False,-1,-1,139.45176482200623,0.10785794258117676
rgin,0.9696969696969697,0.9618542389064776,0.9696969696969697,0.9626454061236671,0.84375,0.5223191544187792,64,5,0.001,8,fold_3,False,-1,-1,102.010666847229,0.10145759582519531
rgin,0.9545454545454546,0.9362898743304853,0.9545454545454546,0.9438640318801077,0.7678571428571429,0.5615162119419888,64,5,0.001,4,fold_0,False,-1,-1,157.23656177520752,0.10436177253723145
rgin,0.9595959595959596,0.9447197263330984,0.9595959595959596,0.9512660432820228,0.787367724867725,0.43291998451406305,64,5,0.001,4,fold_1,False,-1,-1,214.36395835876465,0.10574865341186523
rgin,0.9646464646464646,0.9693725448933782,0.9646464646464646,0.9647879715793101,0.8797949735449736,0.1342109020310219,64,5,0.001,4,fold_2,False,-1,-1,266.76796436309814,0.100830078125
rgin,0.9595959595959596,0.9480282624222018,0.9595959595959596,0.951306691005882,0.800760582010582,0.39761878805931167,64,5,0.001,4,fold_3,False,-1,-1,135.92040014266968,0.09813904762268066
rgin,0.898989898989899,0.8950332465766471,0.898989898989899,0.8817494791560806,0.6957671957671958,0.6526695733720606,64,5,0.0001,64,fold_0,False,-1,-1,127.19956636428833,0.0957181453704834
rgin,0.8737373737373737,0.867530321018693,0.8737373737373737,0.8640494616892646,0.6715818903318903,0.42220251006309434,64,5,0.0001,64,fold_1,False,-1,-1,126.26579475402832,0.10107016563415527
rgin,0.8838383838383839,0.8785774410774412,0.8838383838383839,0.8758676778593406,0.7296476671476672,0.3943704372704631,64,5,0.0001,64,fold_2,False,-1,-1,113.4528398513794,0.09965801239013672
rgin,0.898989898989899,0.8607885380612652,0.898989898989899,0.8775613017473483,0.7223875661375662,0.614304580772766,64,5,0.0001,64,fold_3,False,-1,-1,112.36862397193909,0.09846663475036621
rgin,0.8737373737373737,0.8292703268763459,0.8737373737373737,0.8464905192279972,0.6623677248677249,0.6577464194610866,64,5,0.0001,32,fold_0,False,-1,-1,90.30467987060547,0.09744477272033691
rgin,0.9494949494949495,0.948465401953774,0.9494949494949495,0.9429598216697147,0.8442460317460317,0.26804466921873765,64,5,0.0001,32,fold_1,False,-1,-1,157.08218812942505,0.1044318675994873
rgin,0.9393939393939394,0.9420484987649166,0.9393939393939394,0.9329994079994081,0.8338293650793651,0.28323924782300236,64,5,0.0001,32,fold_2,False,-1,-1,134.33519649505615,0.10087966918945312
rgin,0.9545454545454546,0.951591788532087,0.9545454545454546,0.9497040265156207,0.818617724867725,0.5597057292858759,64,5,0.0001,32,fold_3,False,-1,-1,140.40710258483887,0.10093832015991211
rgin,0.8686868686868687,0.876561380049752,0.8686868686868687,0.8549832520420756,0.6878306878306879,0.6926426779140126,64,5,0.0001,16,fold_0,False,-1,-1,118.21392703056335,0.10001182556152344
rgin,0.8686868686868687,0.8432918413124927,0.8686868686868687,0.8471659717997779,0.7395833333333334,0.4614148964785566,64,5,0.0001,16,fold_1,False,-1,-1,134.83537602424622,0.10859990119934082
rgin,0.9090909090909091,0.9129797684100963,0.9090909090909091,0.8978565175697792,0.8091931216931217,0.30746768475180924,64,5,0.0001,16,fold_2,False,-1,-1,158.38903713226318,0.10298705101013184
rgin,0.9292929292929293,0.878631415571714,0.9292929292929293,0.9019977553310887,0.7367724867724869,0.4942091703414917,64,5,0.0001,16,fold_3,False,-1,-1,127.43442368507385,0.10367679595947266
rgin,0.9292929292929293,0.9287304231278861,0.9292929292929293,0.9168738583612355,0.7934854497354498,0.6805527493207142,64,5,0.0001,8,fold_0,False,-1,-1,181.8424792289734,0.0990896224975586
rgin,0.9494949494949495,0.9537106775115497,0.9494949494949495,0.9491079126558515,0.8890542328042329,0.31984269197541054,64,5,0.0001,8,fold_1,False,-1,-1,252.7388939857483,0.10558533668518066
rgin,0.9545454545454546,0.969023569023569,0.9545454545454546,0.9568003264972962,0.9069113756613757,0.21938528910730826,64,5,0.0001,8,fold_2,False,-1,-1,317.01805901527405,0.10674715042114258
rgin,0.9646464646464646,0.9585066349772233,0.9646464646464646,0.9581027195199117,0.8616071428571429,0.48482457789206745,64,5,0.0001,8,fold_3,False,-1,-1,258.6521804332733,0.11283731460571289
rgin,0.9242424242424242,0.9261076227466799,0.9242424242424242,0.9138061413729863,0.7926587301587302,0.805790703706067,64,5,0.0001,4,fold_0,False,-1,-1,350.4152433872223,0.10345697402954102
rgin,0.9595959595959596,0.9589866556444265,0.9595959595959596,0.9576289345976252,0.8680555555555557,0.22019091067892133,64,5,0.0001,4,fold_1,False,-1,-1,410.7839298248291,0.10822629928588867
rgin,0.9646464646464646,0.9694525904203323,0.9646464646464646,0.9652626262626264,0.9307208994708995,0.19101789894730153,64,5,0.0001,4,fold_2,False,-1,-1,617.1851797103882,0.11354613304138184
rgin,0.9646464646464646,0.9589549339549339,0.9646464646464646,0.9592043448701058,0.8827711640211641,0.6016430555645264,64,5,0.0001,4,fold_3,False,-1,-1,331.0119950771332,0.10331153869628906
rgin,0.9444444444444444,0.942026188992822,0.9444444444444444,0.933758337127321,0.8065476190476191,0.5245490417335973,64,6,0.001,64,fold_0,False,-1,-1,93.47278213500977,0.11717987060546875
rgin,0.9595959595959596,0.9580862387314001,0.9595959595959596,0.9569291420271812,0.8695436507936508,0.22283418250806403,64,6,0.001,64,fold_1,False,-1,-1,117.00877642631531,0.12174129486083984
rgin,0.9646464646464646,0.9743589743589745,0.9646464646464646,0.96505374360488,0.9095568783068783,0.21490421379455413,64,6,0.001,64,fold_2,False,-1,-1,110.40702104568481,0.11956524848937988
rgin,0.9444444444444444,0.9330483752358751,0.9444444444444444,0.9311516529563605,0.7786044973544973,0.4456982263410934,64,6,0.001,64,fold_3,False,-1,-1,88.74196720123291,0.11581921577453613
rgin,0.9343434343434344,0.9208294757884361,0.9343434343434344,0.9195174250677646,0.7247023809523809,0.5120599585952181,64,6,0.001,32,fold_0,False,-1,-1,52.01165270805359,0.1142880916595459
rgin,0.9343434343434344,0.9411354769767903,0.9343434343434344,0.9293727576619359,0.8442460317460317,0.2505633632342021,64,6,0.001,32,fold_1,False,-1,-1,106.75153517723083,0.1218268871307373
rgin,0.9545454545454546,0.9517045454545454,0.9545454545454546,0.9521593891672632,0.8368055555555557,0.20107882101126393,64,6,0.001,32,fold_2,False,-1,-1,135.76628184318542,0.12042021751403809
rgin,0.9393939393939394,0.926936026936027,0.9393939393939394,0.9257465025580967,0.7531415343915344,0.5560576863060094,64,6,0.001,32,fold_3,False,-1,-1,58.77311873435974,0.11443686485290527
rgin,0.9545454545454546,0.9388200183654729,0.9545454545454546,0.9452114189222379,0.7663690476190476,0.5319837348328696,64,6,0.001,16,fold_0,False,-1,-1,75.24776816368103,0.11688351631164551
rgin,0.9444444444444444,0.9410968660968662,0.9444444444444444,0.9384750280583614,0.8382936507936508,0.2891019287735525,64,6,0.001,16,fold_1,False,-1,-1,93.59165096282959,0.12493562698364258
rgin,0.9595959595959596,0.9736855736855736,0.9595959595959596,0.959832702020202,0.8976521164021164,0.1771428630207524,64,6,0.001,16,fold_2,False,-1,-1,85.04058337211609,0.11689138412475586
rgin,0.9747474747474747,0.9556550352004896,0.9747474747474747,0.9649324386432577,0.8214285714285715,0.29291184716905005,64,6,0.001,16,fold_3,False,-1,-1,90.71712279319763,0.12380099296569824
rgin,0.9393939393939394,0.9242656377438986,0.9393939393939394,0.925811589404663,0.7351190476190476,0.4773812974342192,64,6,0.001,8,fold_0,False,-1,-1,96.5485475063324,0.11041808128356934
rgin,0.9393939393939394,0.9343829945877845,0.9393939393939394,0.9325471913707207,0.826388888888889,0.33016661080447113,64,6,0.001,8,fold_1,False,-1,-1,145.33735942840576,0.11551904678344727
rgin,0.9696969696969697,0.9711603211603212,0.9696969696969697,0.9688459110334111,0.9214616402116403,0.16835138190424803,64,6,0.001,8,fold_2,False,-1,-1,148.98257970809937,0.1119542121887207
rgin,0.9545454545454546,0.9380405504318547,0.9545454545454546,0.9435815455013649,0.7888558201058201,0.5042922965467277,64,6,0.001,8,fold_3,False,-1,-1,119.4279556274414,0.11883974075317383
rgin,0.9343434343434344,0.9205976175642504,0.9343434343434344,0.9194436282671575,0.7247023809523809,0.5866216077949061,64,6,0.001,4,fold_0,False,-1,-1,155.83563041687012,0.11449432373046875
rgin,0.9595959595959596,0.966032366677528,0.9595959595959596,0.960700886415172,0.8978174603174603,0.21924053538929333,64,6,0.001,4,fold_1,False,-1,-1,300.37951493263245,0.12967777252197266
rgin,0.9696969696969697,0.9749842171717171,0.9696969696969697,0.9704697897611283,0.9214616402116403,0.1299615204334259,64,6,0.001,4,fold_2,False,-1,-1,252.9844925403595,0.1232149600982666
rgin,0.9696969696969697,0.9518974466891135,0.9696969696969697,0.9604189995897107,0.8201058201058201,0.3065094949320109,64,6,0.001,4,fold_3,False,-1,-1,176.23602962493896,0.12054085731506348
rgin,0.9141414141414141,0.9118161715545435,0.9141414141414141,0.9012830019774464,0.7103174603174603,0.6193189055028588,64,6,0.0001,64,fold_0,False,-1,-1,165.02414870262146,0.1187584400177002
rgin,0.8939393939393939,0.8962889497773218,0.8939393939393939,0.8757763821509782,0.7552910052910052,0.45495943107990305,64,6,0.0001,64,fold_1,False,-1,-1,136.5298969745636,0.1181797981262207
rgin,0.9141414141414141,0.9283229012042571,0.9141414141414141,0.9135006965366977,0.8569775132275131,0.3352151120250875,64,6,0.0001,64,fold_2,False,-1,-1,153.3466591835022,0.11352801322937012
rgin,0.8787878787878788,0.8942501292214349,0.8787878787878788,0.8703796227728041,0.7508267195767196,0.6251786364750429,64,6,0.0001,64,fold_3,False,-1,-1,109.54768180847168,0.11292481422424316
rgin,0.8434343434343434,0.8779258617455711,0.8434343434343434,0.8408380711611814,0.6741071428571429,0.7510059096596458,64,6,0.0001,32,fold_0,False,-1,-1,86.49057245254517,0.11090278625488281
rgin,0.9494949494949495,0.9408371505755225,0.9494949494949495,0.9432424890738924,0.8442460317460317,0.28523203941306685,64,6,0.0001,32,fold_1,False,-1,-1,201.55191087722778,0.11996603012084961
rgin,0.9343434343434344,0.9535740176888503,0.9343434343434344,0.9416105499438833,0.8420965608465609,0.26538639854301105,64,6,0.0001,32,fold_2,False,-1,-1,179.36646175384521,0.12062549591064453
rgin,0.9090909090909091,0.8608486829075064,0.9090909090909091,0.8827525433759531,0.7250330687830688,0.5893009320051983,64,6,0.0001,32,fold_3,False,-1,-1,115.02927303314209,0.11457681655883789
rgin,0.898989898989899,0.9109322579964814,0.898989898989899,0.8774021648173662,0.7078373015873015,0.616210790595623,64,6,0.0001,16,fold_0,False,-1,-1,128.91607069969177,0.11609840393066406
rgin,0.9494949494949495,0.948465401953774,0.9494949494949495,0.9429598216697147,0.8442460317460317,0.24196099452298098,64,6,0.0001,16,fold_1,False,-1,-1,256.6405906677246,0.11469054222106934
rgin,0.9494949494949495,0.9460743801652893,0.9494949494949495,0.9446078625782642,0.8546626984126985,0.23465771626944493,64,6,0.0001,16,fold_2,False,-1,-1,177.2793583869934,0.11262893676757812
rgin,0.9545454545454546,0.938544650484949,0.9545454545454546,0.9440578208694151,0.7888558201058201,0.530537474486563,64,6,0.0001,16,fold_3,False,-1,-1,138.84970808029175,0.11110901832580566
rgin,0.8383838383838383,0.8947946826374684,0.8383838383838383,0.8536400314424829,0.7628517316017316,0.774410534386683,64,6,0.0001,8,fold_0,False,-1,-1,181.61954832077026,0.11158251762390137
rgin,0.9595959595959596,0.9662715317002022,0.9595959595959596,0.9563641151876445,0.8781415343915344,0.250582319317442,64,6,0.0001,8,fold_1,False,-1,-1,287.86014199256897,0.11571216583251953
rgin,0.9646464646464646,0.9719539141414142,0.9646464646464646,0.9652990345903731,0.9095568783068783,0.2242122868997882,64,6,0.0001,8,fold_2,False,-1,-1,317.802695274353,0.11438918113708496
rgin,0.9393939393939394,0.9388777033449415,0.9393939393939394,0.9313349662029901,0.8303571428571429,0.5751370542278194,64,6,0.0001,8,fold_3,False,-1,-1,184.3338668346405,0.12615323066711426
rgin,0.9646464646464646,0.9569405868995471,0.9646464646464646,0.957622164226522,0.8497023809523809,0.6377682204198356,64,6,0.0001,4,fold_0,False,-1,-1,486.86420011520386,0.11320877075195312
rgin,0.9595959595959596,0.9650795748179469,0.9595959595959596,0.9580113902064299,0.8978174603174603,0.23826151694914308,64,6,0.0001,4,fold_1,False,-1,-1,390.8971700668335,0.11749005317687988
rgin,0.9646464646464646,0.9641108050198959,0.9646464646464646,0.9630762002855027,0.9095568783068783,0.18176886499530137,64,6,0.0001,4,fold_2,False,-1,-1,453.70410108566284,0.12277603149414062
rgin,0.9696969696969697,0.9633417508417509,0.9696969696969697,0.9648478643349803,0.8931878306878307,0.49191650492374345,64,6,0.0001,4,fold_3,False,-1,-1,312.2158372402191,0.12207937240600586
rgin,0.9646464646464646,0.9563407708930097,0.9646464646464646,0.9583435351551293,0.8199404761904763,0.4022450196472081,64,7,0.001,64,fold_0,False,-1,-1,124.2870717048645,0.1337757110595703
rgin,0.9292929292929293,0.9154373189256909,0.9292929292929293,0.9169947126603473,0.732473544973545,0.3253728464396313,64,7,0.001,64,fold_1,False,-1,-1,71.35380101203918,0.13415098190307617
