filename,time,date,Syscall found,Address found,Libraries,OS,CPU architecture,Entry point,Min/Max addresses,Stack executable,Binary position-independent,Number Address found,Number Syscall found,Binary position-independent:
00c635478393aafb5c2d97b4a00c6930,160.29911518096924,2023-01-03 09:45:12,"{'GetStartupInfoW': 2, 'GetProcessHeap': 1, 'GetModuleHandleW': 1, 'GetProcAddress': 34, 'InitializeCriticalSectionAndSpinCount': 26, 'FlsAlloc': 1, 'HeapAlloc': 108, 'FlsSetValue': 1, 'EnterCriticalSection': 29, 'InterlockedIncrement': 3, 'LeaveCriticalSection': 37, 'GetCurrentThreadId': 1, 'GetStdHandle': 10, 'GetFileType': 7, 'GetCommandLineW': 5, 'GetEnvironmentStringsW': 5, 'FreeEnvironmentStringsW': 3, 'GetModuleFileNameW': 3, 'HeapFree': 11, 'IsProcessorFeaturePresent': 7, 'GetLastError': 11, 'FlsGetValue': 11, 'SetLastError': 11, 'GetACP': 3, 'SetUnhandledExceptionFilter': 3, 'HeapSize': 21, 'HeapReAlloc': 11, 'GetVersionExW': 5, 'LoadLibraryA': 5, 'GetCurrentProcess': 5, 'IsWow64Process': 5, 'GetSystemInfo': 5, 'FreeLibrary': 5}",,"{'wininet.dll', 'ole32.dll', 'kernel32.dll', 'uxtheme.dll', 'advapi32.dll', 'shell32.dll', 'gdi32.dll', 'mpr.dll', 'user32.dll', 'comctl32.dll', 'winmm.dll', 'oleaut32.dll', 'iphlpapi.dll', 'wsock32.dll', 'version.dll', 'psapi.dll', 'comdlg32.dll', 'userenv.dll'}",windows,X86,4349812,4194304/5383283,False,,0.0,33.0,True
00b555420ea9cbe6aec65e02f23d5316,322.1893467903137,2023-01-03 09:47:54,"{'GetStartupInfoW': 2, 'GetProcessHeap': 1, 'EncodePointer': 131, 'GetModuleHandleW': 1, 'GetProcAddress': 33, 'InitializeCriticalSectionEx': 25, 'FlsAlloc': 1, 'HeapAlloc': 81, 'FlsSetValue': 1, 'EnterCriticalSection': 34, 'LeaveCriticalSection': 39, 'GetCurrentThreadId': 1, 'GetStdHandle': 10, 'GetFileType': 8, 'GetCommandLineW': 5, 'GetEnvironmentStringsW': 5, 'FreeEnvironmentStringsW': 3, 'GetModuleFileNameW': 3, 'HeapFree': 12, 'IsProcessorFeaturePresent': 7, 'GetLastError': 11, 'FlsGetValue': 11, 'SetLastError': 11, 'GetACP': 3, 'SetUnhandledExceptionFilter': 3, 'DecodePointer': 49, 'HeapSize': 24, 'HeapReAlloc': 14, 'InitializeCriticalSectionAndSpinCount': 4, 'GetVersionExW': 5, 'GetCurrentProcess': 5, 'IsWow64Process': 5, 'GetSystemInfo': 5}",,"{'wininet.dll', 'ole32.dll', 'kernel32.dll', 'uxtheme.dll', 'advapi32.dll', 'shell32.dll', 'gdi32.dll', 'mpr.dll', 'user32.dll', 'comctl32.dll', 'winmm.dll', 'oleaut32.dll', 'iphlpapi.dll', 'wsock32.dll', 'version.dll', 'psapi.dll', 'comdlg32.dll', 'userenv.dll'}",windows,X86,4358154,4194304/7250227,False,,0.0,33.0,True
00a5631d47b793107aa88c7bbf2a834c,484.2201960086823,2023-01-03 09:50:36,"{'GetStartupInfoW': 2, 'GetProcessHeap': 1, 'EncodePointer': 125, 'GetModuleHandleW': 1, 'GetProcAddress': 33, 'InitializeCriticalSectionEx': 25, 'FlsAlloc': 1, 'HeapAlloc': 81, 'FlsSetValue': 1, 'EnterCriticalSection': 34, 'LeaveCriticalSection': 39, 'GetCurrentThreadId': 1, 'GetStdHandle': 10, 'GetFileType': 8, 'GetCommandLineW': 5, 'GetEnvironmentStringsW': 5, 'FreeEnvironmentStringsW': 3, 'GetModuleFileNameW': 3, 'HeapFree': 12, 'IsProcessorFeaturePresent': 7, 'GetLastError': 11, 'FlsGetValue': 11, 'SetLastError': 11, 'GetACP': 3, 'SetUnhandledExceptionFilter': 3, 'DecodePointer': 49, 'HeapSize': 24, 'HeapReAlloc': 14, 'InitializeCriticalSectionAndSpinCount': 4, 'GetVersionExW': 5, 'GetCurrentProcess': 5, 'IsWow64Process': 5, 'GetSystemInfo': 5}",,"{'wininet.dll', 'ole32.dll', 'kernel32.dll', 'uxtheme.dll', 'advapi32.dll', 'shell32.dll', 'gdi32.dll', 'mpr.dll', 'user32.dll', 'comctl32.dll', 'winmm.dll', 'oleaut32.dll', 'iphlpapi.dll', 'wsock32.dll', 'version.dll', 'psapi.dll', 'comdlg32.dll', 'userenv.dll'}",windows,X86,4358154,4194304/7250227,False,,0.0,33.0,True
00a488dcf01ac8bfb5c335c05e78d7fb,646.1102066040039,2023-01-03 09:53:18,"{'GetStartupInfoW': 2, 'GetProcessHeap': 1, 'EncodePointer': 123, 'GetModuleHandleW': 1, 'GetProcAddress': 33, 'InitializeCriticalSectionEx': 25, 'FlsAlloc': 1, 'HeapAlloc': 81, 'FlsSetValue': 1, 'EnterCriticalSection': 34, 'LeaveCriticalSection': 37, 'GetCurrentThreadId': 1, 'GetStdHandle': 10, 'GetFileType': 8, 'GetCommandLineW': 5, 'GetEnvironmentStringsW': 5, 'FreeEnvironmentStringsW': 3, 'GetModuleFileNameW': 3, 'HeapFree': 12, 'IsProcessorFeaturePresent': 7, 'GetLastError': 11, 'FlsGetValue': 11, 'SetLastError': 11, 'GetACP': 3, 'SetUnhandledExceptionFilter': 3, 'DecodePointer': 43, 'HeapSize': 21, 'HeapReAlloc': 14, 'InitializeCriticalSectionAndSpinCount': 4, 'GetVersionExW': 5, 'GetCurrentProcess': 5, 'IsWow64Process': 5, 'GetSystemInfo': 5}",,"{'wininet.dll', 'ole32.dll', 'kernel32.dll', 'uxtheme.dll', 'advapi32.dll', 'shell32.dll', 'gdi32.dll', 'mpr.dll', 'user32.dll', 'comctl32.dll', 'winmm.dll', 'oleaut32.dll', 'iphlpapi.dll', 'wsock32.dll', 'version.dll', 'psapi.dll', 'comdlg32.dll', 'userenv.dll'}",windows,X86,4358154,4194304/7250227,False,,0.0,33.0,True
00c980eb82edcd483fbff4b34b48f9e4,809.2676289081573,2023-01-03 09:56:01,"{'GetStartupInfoW': 2, 'GetProcessHeap': 1, 'EncodePointer': 131, 'GetModuleHandleW': 1, 'GetProcAddress': 33, 'InitializeCriticalSectionEx': 25, 'FlsAlloc': 1, 'HeapAlloc': 81, 'FlsSetValue': 1, 'EnterCriticalSection': 34, 'LeaveCriticalSection': 39, 'GetCurrentThreadId': 1, 'GetStdHandle': 10, 'GetFileType': 8, 'GetCommandLineW': 5, 'GetEnvironmentStringsW': 5, 'FreeEnvironmentStringsW': 3, 'GetModuleFileNameW': 3, 'HeapFree': 12, 'IsProcessorFeaturePresent': 7, 'GetLastError': 11, 'FlsGetValue': 11, 'SetLastError': 11, 'GetACP': 3, 'SetUnhandledExceptionFilter': 3, 'DecodePointer': 49, 'HeapSize': 24, 'HeapReAlloc': 14, 'InitializeCriticalSectionAndSpinCount': 4, 'GetVersionExW': 5, 'GetCurrentProcess': 5, 'IsWow64Process': 5, 'GetSystemInfo': 5}",,"{'wininet.dll', 'ole32.dll', 'kernel32.dll', 'uxtheme.dll', 'advapi32.dll', 'shell32.dll', 'gdi32.dll', 'mpr.dll', 'user32.dll', 'comctl32.dll', 'winmm.dll', 'oleaut32.dll', 'iphlpapi.dll', 'wsock32.dll', 'version.dll', 'psapi.dll', 'comdlg32.dll', 'userenv.dll'}",windows,X86,4358154,4194304/5394739,False,,0.0,33.0,True
